clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_0014_static_object,static_object,52.16649165131979,0.9986180625855923,0.0014045704156160355,0.0035980057436972857,0.33608734607696533,-0.9591288088609174,0.8091743119266055
sht_01_0016_moving_object,moving_object,69.06481316068106,0.9999397471547127,3.501344326650724e-05,0.008711770176887512,0.5398020148277283,0.45026980499208524,0.7846201454432926
sht_01_002_local_appearance,local_appearance,56.61416044213705,0.9989751614630222,0.0032585463486611843,0.01228332705795765,0.5029133558273315,0.8689367838727151,0.8542336548767417
sht_01_0026_static_object,static_object,55.48978140332632,0.9994266033172607,0.0008626079652458429,0.0030946831684559584,0.26245829463005066,-1.9152575477937424,0.8091743119266055
sht_01_0029_moving_object,moving_object,73.83534004666738,0.9999830946326256,4.294509926694445e-05,0.0038060990627855062,0.3046407103538513,0.9345681591127025,0.7846201454432926
sht_01_003_local_appearance,local_appearance,53.478122257971094,0.9982509724795818,0.0095528494566679,0.00888583529740572,0.35743749141693115,0.8271231663783678,0.8542336548767417
sht_01_0030_static_object,static_object,56.33017649629049,0.9993074536323547,0.0016782397869974375,0.004237167537212372,0.30011633038520813,-0.32473450834475,0.8091743119266055
sht_01_005_moving_object,moving_object,51.10627909877233,0.9997814260423183,0.00046425798791460693,0.009145068936049938,0.36863911151885986,0.8296641235184476,0.7846201454432926
sht_01_0054_local_appearance,local_appearance,56.90933217980795,0.9990846253931522,0.0031812614761292934,0.0072813802398741245,0.4671705365180969,0.7828443056609142,0.8542336548767417
sht_01_0063_static_object,static_object,55.44812788941793,0.999044444411993,0.0011088019236922264,0.013102155178785324,0.5833998322486877,-1.6517290384654961,0.8091743119266055
sht_01_007_moving_object,moving_object,73.66713812329702,0.9999756664037704,3.310913234599866e-05,0.007129463367164135,0.2982340157032013,0.9660226128354409,0.7846201454432926
sht_01_0073_local_appearance,local_appearance,47.84046234317951,0.9974708892405033,0.0014720254112035036,0.0069932532496750355,0.3808163106441498,0.6775567848695422,0.8542336548767417
sht_01_0076_static_object,static_object,58.767487311147974,0.9993986673653126,0.0009538638405501842,0.002695957664400339,0.2541232705116272,-2.1966187406596216,0.8091743119266055
sht_01_009_moving_object,moving_object,74.49386646726064,0.9999829083681107,8.33432022773195e-06,0.002849623328074813,0.26369255781173706,0.9862054574915591,0.7846201454432926
sht_01_010_local_appearance,local_appearance,42.208237552427576,0.9943665973842144,0.002350890077650547,0.002289365278556943,0.34260857105255127,0.2998917199767998,0.8542336548767417
sht_01_011_static_object,static_object,52.17434158303671,0.9982778802514076,0.0018613592255860567,0.005569367669522762,0.32778826355934143,-4.267204690436502,0.8091743119266055
sht_01_0129_moving_object,moving_object,74.43982651212148,0.9999733567237854,1.1702019946824294e-05,0.0016069699777290225,0.18609586358070374,0.9689077168050273,0.7846201454432926
sht_01_013_local_appearance,local_appearance,54.4000040529006,0.9980712570250034,0.003290734253823757,0.002933642826974392,0.348726749420166,0.7035912982445562,0.8542336548767417
