clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
avenue_01_00_static_object,static_object,47.14724799373083,0.9968202225863934,0.0016799357254058123,0.009049700573086739,1.2404100894927979,-2.432133675302978,0.8091743119266055
avenue_01_01_moving_object,moving_object,39.521998667501734,0.9974767006933689,0.003162278328090906,0.012933681719005108,1.1835113763809204,0.49175516527988256,0.7846201454432926
avenue_01_02_local_appearance,local_appearance,46.24854868032865,0.9962631389498711,0.0011492150370031595,0.007018560543656349,0.9635630249977112,-0.41887800584839135,0.8542336548767417
avenue_01_03_static_object,static_object,49.41386019565992,0.9976823143661022,0.0005905894213356078,0.006547870580106974,0.7006303668022156,-2.7028808051040736,0.8091743119266055
avenue_01_04_moving_object,moving_object,49.583936387085245,0.9986606203019619,0.0005064739962108433,0.006947621237486601,0.7266615033149719,0.8058582152174474,0.7846201454432926
avenue_01_05_local_appearance,local_appearance,40.70273747422628,0.9943838603794575,0.004400583915412426,0.01008622720837593,0.9298251271247864,0.11356725258236226,0.8542336548767417
avenue_01_06_static_object,static_object,39.78466322400503,0.9945331029593945,0.0040308209136128426,0.011398794129490852,0.9164866805076599,-1.259864791311499,0.8091743119266055
avenue_01_07_moving_object,moving_object,45.48281987883978,0.9963170178234577,0.0019989218562841415,0.009496409446001053,1.0399811267852783,0.7853162804394683,0.7846201454432926
avenue_01_08_local_appearance,local_appearance,46.14140098669462,0.9972015917301178,0.001275358721613884,0.008882862515747547,1.1181159019470215,0.10058287987847164,0.8542336548767417
avenue_01_09_static_object,static_object,38.80889704205923,0.9964226186275482,0.004208640195429325,0.013848274014890194,1.2491569519042969,-0.20263830147810347,0.8091743119266055
avenue_01_10_moving_object,moving_object,42.47301449754171,0.9978268183767796,0.0008756068418733776,0.014346890151500702,1.505319595336914,0.6206868494427651,0.7846201454432926
avenue_01_11_local_appearance,local_appearance,30.798429751180933,0.9882334657013416,0.019387882202863693,0.03147038444876671,2.134544849395752,-7.235683066763666,0.8542336548767417
avenue_01_12_static_object,static_object,40.64970126130514,0.997154213488102,0.005027475766837597,0.018590429797768593,1.5984495878219604,-0.9798881917787372,0.8091743119266055
avenue_01_13_moving_object,moving_object,45.89460065343313,0.9968919008970261,0.001954860519617796,0.01147932093590498,1.2414308786392212,0.8195201225209022,0.7846201454432926
avenue_01_14_local_appearance,local_appearance,44.69108214356832,0.9976538605988026,0.0022258011158555746,0.01004758384078741,1.240740180015564,-0.003506374521364472,0.8542336548767417
avenue_01_15_static_object,static_object,43.838461839937494,0.9955825209617615,0.002690494991838932,0.010963279753923416,1.4202005863189697,-10.002956997381183,0.8091743119266055
avenue_01_16_moving_object,moving_object,43.67491116502218,0.9975640848278999,0.0017105551669374108,0.011889957822859287,1.2489514350891113,0.5626941657293821,0.7846201454432926
avenue_01_17_local_appearance,local_appearance,42.66504695393972,0.9952026419341564,0.0032971666660159826,0.014340735040605068,1.5987887382507324,0.006472575066617326,0.8542336548767417
avenue_01_18_static_object,static_object,42.69878854730062,0.996682345867157,0.0022613543551415205,0.011467580683529377,1.3638191223144531,-7.881902964809697,0.8091743119266055
avenue_01_19_moving_object,moving_object,42.95892348267965,0.9973242990672588,0.0020259469747543335,0.01443421933799982,1.8703739643096924,0.6902741717047153,0.7846201454432926
avenue_01_20_local_appearance,local_appearance,43.69157215335302,0.9951930567622185,0.0020750833209604025,0.009032613597810268,1.2500476837158203,0.12992868000467483,0.8542336548767417
avenue_01_21_static_object,static_object,42.1718089816802,0.9963151626288891,0.004592514596879482,0.012373755685985088,1.3858674764633179,-0.4964268395868134,0.8091743119266055
avenue_01_22_moving_object,moving_object,48.38375532754593,0.9980944618582726,0.0005155630642548203,0.010370017029345036,1.5427768230438232,0.7580961846522773,0.7846201454432926
avenue_01_23_local_appearance,local_appearance,35.334216856741236,0.995147131383419,0.006309092044830322,0.01677258126437664,1.799608588218689,-0.24348491760096982,0.8542336548767417
avenue_01_24_static_object,static_object,39.92551436402731,0.9949388168752193,0.006789072882384062,0.012694389559328556,1.501020908355713,-0.6328650603114361,0.8091743119266055
avenue_01_25_moving_object,moving_object,42.46762802579336,0.997124906629324,0.002261021640151739,0.0132855623960495,1.514363169670105,0.46124853620196765,0.7846201454432926
avenue_01_26_local_appearance,local_appearance,43.77083262183599,0.9952766634523869,0.0036850005853921175,0.0113286841660738,1.5119680166244507,0.09418641579884698,0.8542336548767417
avenue_01_27_static_object,static_object,37.7917402026885,0.9982944764196873,0.0016193089541047812,0.01196187362074852,1.4225775003433228,-4.253212276430163,0.8136531365313653
avenue_01_28_moving_object,moving_object,43.05955817677908,0.9975991360843182,0.0021568883676081896,0.013757684268057346,1.692863941192627,0.6670250375893321,0.7846201454432926
avenue_01_29_local_appearance,local_appearance,42.05266346909933,0.9925095066428185,0.002802313771098852,0.011209609918296337,1.6305233240127563,0.5082484497925338,0.8542336548767417
avenue_01_30_static_object,static_object,37.168154024862574,0.9962159767746925,0.004262613598257303,0.009001554921269417,1.426438808441162,-1.3494955313078671,0.8091743119266055
avenue_01_31_moving_object,moving_object,45.12229194619589,0.9977847635746002,0.0015310558956116438,0.006867922842502594,0.9669050574302673,0.7949590599351875,0.7846201454432926
avenue_01_32_local_appearance,local_appearance,43.461198413156794,0.9951566755771637,0.0023148790933191776,0.00970140565186739,1.3375426530838013,0.03579367349403806,0.8542336548767417
avenue_01_33_static_object,static_object,44.26685621716909,0.9969946965575218,0.0025946395471692085,0.0078247906640172,1.017448902130127,-8.63381168086605,0.8091743119266055
avenue_01_34_moving_object,moving_object,39.82302417733602,0.9978412799537182,0.0019207634031772614,0.006672069430351257,0.8553957343101501,0.832331122359198,0.7846201454432926
avenue_01_35_local_appearance,local_appearance,34.3577175376647,0.9893801808357239,0.008209502324461937,0.013241955079138279,1.0173249244689941,-2.2479946636628996,0.8542336548767417
avenue_01_36_static_object,static_object,36.33780648686819,0.9960492141544819,0.00654138159006834,0.010746672749519348,0.7836795449256897,-1.5330187735004392,0.8091743119266055
avenue_01_37_moving_object,moving_object,37.07652976491384,0.9965564087033272,0.0052486504428088665,0.011751093901693821,0.7656968235969543,0.7795291639305906,0.7846201454432926
avenue_01_38_local_appearance,local_appearance,35.52098324277334,0.9910256676375866,0.008425048552453518,0.013902390375733376,1.0470407009124756,0.043080144205654695,0.8542336548767417
avenue_01_39_static_object,static_object,45.7839231727355,0.9949935488402843,0.0018491034861654043,0.004867612384259701,0.8657229542732239,-10.04999752939178,0.8091743119266055
avenue_01_40_moving_object,moving_object,41.949652933859156,0.9971554093062878,0.0025320048443973064,0.008193638175725937,0.9301625490188599,0.6933324440209712,0.7846201454432926
avenue_01_41_local_appearance,local_appearance,38.746931457304285,0.9927120730280876,0.003052166663110256,0.007282741367816925,1.1520544290542603,-0.07130508298795817,0.8542336548767417
avenue_01_42_static_object,static_object,44.72153415658407,0.9989026747643948,0.0010555705521255732,0.005033211316913366,0.7015902996063232,-5.23367106556964,0.8091743119266055
avenue_01_43_moving_object,moving_object,43.43306800105505,0.9979380890727043,0.0021728426218032837,0.007023284211754799,0.6595991253852844,0.7495511203087201,0.7846201454432926
avenue_01_44_local_appearance,local_appearance,43.324595892214106,0.9972052946686745,0.004479383584111929,0.0049411095678806305,0.6247785687446594,0.43779520522376525,0.8542336548767417
avenue_01_45_static_object,static_object,45.65063213684492,0.9961626641452312,0.002319444203749299,0.0069821677170693874,0.5959638953208923,-16.52874775193966,0.8091743119266055
avenue_01_46_moving_object,moving_object,43.78544857480459,0.99769327044487,0.002327128779143095,0.007403141353279352,0.5648698806762695,0.7005850230773004,0.7846201454432926
avenue_01_47_local_appearance,local_appearance,36.93976452329092,0.9972923323512077,0.00400494784116745,0.009783203713595867,0.7931047081947327,-0.4178795298214921,0.8542336548767417
avenue_01_48_static_object,static_object,37.733893894933985,0.9951967783272266,0.009435281157493591,0.011369270272552967,0.6773399710655212,-13.378996277061628,0.8091743119266055
avenue_01_49_moving_object,moving_object,39.71723725774221,0.9977671280503273,0.001695549814030528,0.006741353310644627,0.9525967240333557,0.8366046961495135,0.7846201454432926
avenue_01_50_local_appearance,local_appearance,46.49201398470335,0.9943829141557217,0.003548678010702133,0.004004371352493763,0.7628228068351746,0.25112446839601893,0.8542336548767417
avenue_01_51_static_object,static_object,40.67062904813223,0.9947200939059258,0.0071318494156003,0.008257059380412102,0.8706014156341553,-2.806113862600947,0.8091743119266055
avenue_01_52_moving_object,moving_object,45.77022483327322,0.996297899633646,0.001561787212267518,0.006556604988873005,0.7901550531387329,0.804228329921092,0.7846201454432926
avenue_01_53_local_appearance,local_appearance,47.57401330151491,0.9962674379348755,0.0006778535898774862,0.004856590647250414,0.8133643865585327,0.14665833903527462,0.8542336548767417
avenue_01_54_static_object,static_object,36.487627529882715,0.9948730394244194,0.005542588420212269,0.010977160185575485,0.9660366773605347,-0.633095828405879,0.8091743119266055
avenue_01_55_moving_object,moving_object,45.739912295126246,0.9962942823767662,0.0015009203925728798,0.0066942935809493065,0.6622684597969055,0.8209059873617169,0.7846201454432926
avenue_01_56_local_appearance,local_appearance,37.36326029279165,0.994832344353199,0.010618019849061966,0.016016539186239243,0.8043690919876099,-1.2538541753185026,0.8542336548767417
avenue_01_57_static_object,static_object,38.24933698155813,0.9978049136698246,0.0034620193764567375,0.0063077728264033794,0.565904438495636,-10.618778504349553,0.8091743119266055
avenue_01_58_moving_object,moving_object,43.723247551702784,0.9979363158345222,0.0027921097353100777,0.005993619095534086,0.4331969916820526,0.7276968747161467,0.7846201454432926
avenue_01_59_local_appearance,local_appearance,48.727131725632475,0.9959010928869247,0.0010045154485851526,0.001928015029989183,0.36619803309440613,0.3727593560552491,0.8542336548767417
