clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_036_moving_object,moving_object,42.8396921394103,0.997064370661974,0.008960213512182236,0.013367483392357826,0.4703030288219452,0.7636073957404567,0.5996925260170294
sht_01_037_local_appearance,local_appearance,31.569709086202906,0.9896637424826622,0.04544492065906525,0.025572486221790314,0.5753031373023987,-0.7118552947273757,0.5345445706993984
sht_01_041_static_object,static_object,29.85455086209707,0.992312602698803,0.04597661644220352,0.005234739277511835,0.33610469102859497,-0.6607628489219616,0.001077070368597415
sht_01_042_moving_object,moving_object,36.46085789182119,0.9935602955520153,0.02477443777024746,0.015543775632977486,0.6711158156394958,0.5283948267963794,0.4709761307699452
sht_01_044_local_appearance,local_appearance,34.46249058225088,0.9903030805289745,0.03392256051301956,0.04149259999394417,0.7553958296775818,-3.116377134314081,0.37956842923794715
sht_01_046_static_object,static_object,28.735368752264307,0.9877833500504494,0.09970155358314514,0.004211637191474438,0.3646368980407715,0.0,0.0
sht_01_048_moving_object,moving_object,31.332111859106348,0.9865881204605103,0.03124198317527771,0.015494925901293755,0.48022663593292236,0.6241751590976421,0.28703232014490293
sht_01_049_local_appearance,local_appearance,33.41618945577078,0.9888933598995209,0.024150677025318146,0.02776484377682209,1.109557032585144,-0.4762489670230435,0.45404529154590556
sht_01_051_static_object,static_object,27.4992494819396,0.9763734824955463,0.12652862071990967,0.01227105688303709,0.3818610608577728,0.0,0.0
sht_01_054_moving_object,moving_object,41.7848997352355,0.9969203993678093,0.00518937548622489,0.009535207413136959,0.3617570698261261,0.6639681041970257,0.5707371975239167
sht_01_060_local_appearance,local_appearance,35.06724050023489,0.9932480826973915,0.046907469630241394,0.04243629425764084,0.587005615234375,-0.10926908175130337,0.6579317397417871
sht_01_062_static_object,static_object,29.536548161291407,0.992011982947588,0.06574231386184692,0.003219561418518424,0.21734924614429474,0.0,0.0
sht_01_063_moving_object,moving_object,55.364379191183374,0.9995213337242603,0.0008988816989585757,0.004634410608559847,0.2889377176761627,0.8967720932990081,0.7744349419670128
sht_01_066_local_appearance,local_appearance,30.076382660650538,0.9727043733000755,0.07055257260799408,0.027275290340185165,0.8342732191085815,-0.1570841316257189,0.24020203909830698
sht_01_067_static_object,static_object,30.172439121984766,0.9931255541741848,0.09478293359279633,0.006396900862455368,0.4197462499141693,0.0,0.0
sht_01_068_moving_object,moving_object,45.67856555559568,0.9985696710646152,0.002537379739806056,0.008285713382065296,0.4450540840625763,0.8417967865689608,0.6532268452917687
sht_01_069_local_appearance,local_appearance,32.842547201895044,0.9887397848069668,0.04575955122709274,0.046103574335575104,0.8180769681930542,-1.2940925734626005,0.4157096074904294
sht_01_070_static_object,static_object,27.574780487798975,0.9738363027572632,0.09061315655708313,0.020259007811546326,0.6374275088310242,-0.02459421373595867,0.0
sht_01_073_moving_object,moving_object,41.2233363626235,0.9971040077507496,0.006758388131856918,0.010260192677378654,0.5231893062591553,0.7317997877372957,0.5724768570783473
sht_01_083_local_appearance,local_appearance,33.79082252957754,0.9920025132596493,0.040685370564460754,0.04570509493350983,0.6567474603652954,-0.7272043512179205,0.5572843822843823
