clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_0014_static_object,static_object,13.863218331121729,0.47371312603354454,0.6977399587631226,0.7090179920196533,39.294776916503906,-64.95055747846068,0.007667881617297072
sht_01_0016_moving_object,moving_object,29.070159697317408,0.9729583188891411,0.034696608781814575,0.07271391153335571,3.941746950149536,0.3663386930707477,0.06164000583458939
sht_01_002_local_appearance,local_appearance,25.176058316015528,0.9538680985569954,0.13091354072093964,0.10575994104146957,3.0284841060638428,-0.5011830680421998,0.07660220675867901
sht_01_0026_static_object,static_object,14.394591355108545,0.5254923989996314,0.679601788520813,0.7198005318641663,39.24802780151367,-60.71293144152813,0.007417319904508313
sht_01_0029_moving_object,moving_object,33.15649917104177,0.9792961403727531,0.020982518792152405,0.025647195056080818,0.8952111601829529,0.7768784691542562,0.161610045254637
sht_01_003_local_appearance,local_appearance,15.570314430975245,0.6157400868833065,0.6858647465705872,0.6866124868392944,29.774438858032227,-1.6832911641705857,0.012960798463242842
sht_01_0030_static_object,static_object,19.718692803167627,0.8682701410725713,0.20071235299110413,0.29417768120765686,16.964845657348633,-2.2814877581669983,0.025387322170011585
sht_01_005_moving_object,moving_object,15.168014073156641,0.5891308207064867,0.7078691124916077,0.6670267581939697,31.465984344482422,-0.30393212440765016,0.004920654327672301
sht_01_0054_local_appearance,local_appearance,14.385271572851465,0.4786440972238779,0.6821867227554321,0.7014623284339905,42.592159271240234,-3.6361718279252564,0.013516535815322061
sht_01_0063_static_object,static_object,37.973279261373804,0.9873833991587162,0.009941359981894493,0.01938938908278942,0.842693030834198,-11.758367361712958,0.28620102214650767
sht_01_007_moving_object,moving_object,14.871197247289942,0.57937391102314,0.5419249534606934,0.5640525817871094,33.56791687011719,-1.029305861678579,0.007133984128256964
sht_01_0073_local_appearance,local_appearance,14.492290520452784,0.44778323359787464,0.7091997861862183,0.7375001907348633,42.92654800415039,-5.1810389772855725,0.012536257860936893
sht_01_0076_static_object,static_object,29.83413388707571,0.9603974372148514,0.031001580879092216,0.029364345595240593,1.7568737268447876,-9.823524920873828,0.12032947355855318
sht_01_009_moving_object,moving_object,29.193580651068018,0.9801531583070755,0.04514039680361748,0.029952706769108772,1.282118320465088,0.7795330484282397,0.1477920866664275
sht_01_010_local_appearance,local_appearance,25.466714405798243,0.9538146518170834,0.051169417798519135,0.0323164276778698,2.158872127532959,0.0,0.0
sht_01_011_static_object,static_object,28.474150204443262,0.9797403998672962,0.0675700455904007,0.030938802286982536,0.7447512745857239,-6.274972192064891,0.2470242262988377
sht_01_0129_moving_object,moving_object,14.90842392423086,0.5310689825564623,0.5314991474151611,0.5345152616500854,33.297706604003906,-0.25931604604437214,0.006138779265428661
sht_01_013_local_appearance,local_appearance,32.14521338918142,0.9816519916057587,0.05210074037313461,0.02727692387998104,0.767681896686554,-0.42681363038573966,0.2436022117869349
