clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
avenue_01_47_local_appearance,local_appearance,30.653118395590113,0.9767830409109592,0.038963012397289276,0.02431328222155571,1.3272154331207275,0.0,0.0
avenue_01_48_static_object,static_object,31.460402512335108,0.9803824909031391,0.04001087695360184,0.019946206361055374,0.9622324705123901,-21.509213026733036,0.24849445324881142
avenue_01_49_moving_object,moving_object,25.50729563214712,0.9646445326507092,0.051053810864686966,0.0548379048705101,2.768986701965332,-0.06339840001979151,0.007123751296468148
avenue_01_50_local_appearance,local_appearance,28.4377579925292,0.9749527722597122,0.05933190882205963,0.025703299790620804,1.402428388595581,0.0,0.0
avenue_01_51_static_object,static_object,36.42217805364065,0.9896708726882935,0.0195578932762146,0.011355098336935043,0.9769060015678406,-4.765475476980194,0.40868097981032175
avenue_01_52_moving_object,moving_object,28.185235762380884,0.9791089966893196,0.05738091468811035,0.043943408876657486,1.8046501874923706,0.014992471316954551,0.0014664329911656354
avenue_01_53_local_appearance,local_appearance,27.21517851331167,0.9662782289087772,0.05596335604786873,0.03109404444694519,1.5759724378585815,0.30450571140115823,0.0
avenue_01_54_static_object,static_object,31.836064362310694,0.9835453703999519,0.025778383016586304,0.018597504124045372,1.2234337329864502,-0.56759826677426,0.2572459805315542
avenue_01_55_moving_object,moving_object,27.976491951727198,0.9762036055326462,0.059616122394800186,0.037368182092905045,1.324944019317627,0.02898306504247307,0.001260733269728772
avenue_01_56_local_appearance,local_appearance,30.326704287313746,0.9777414202690125,0.04208524525165558,0.024466047063469887,1.183358073234558,0.0,0.0
avenue_01_57_static_object,static_object,27.757046723150538,0.9788175560534,0.06816086173057556,0.010186356492340565,0.6366210579872131,-4.203961907428222,0.00918979744936234
avenue_01_58_moving_object,moving_object,28.277431034826563,0.9758677966892719,0.06474608182907104,0.04079851880669594,1.3493844270706177,0.017466737319650153,0.004217791411042945
avenue_01_59_local_appearance,local_appearance,28.896005654119776,0.9758123755455017,0.06709564477205276,0.021528955549001694,0.9353542923927307,0.0,0.0
