clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_0014_static_object,static_object,54.805928373121546,0.9986700564622879,0.001976214349269867,0.0033857133239507675,0.3298977315425873,-2.93497628791727,0.8091743119266055
sht_01_0016_moving_object,moving_object,57.371677064680384,0.9993629939854145,0.0011546066962182522,0.009983501397073269,0.5594831705093384,0.45186659404153307,0.7846201454432926
sht_01_002_local_appearance,local_appearance,55.988779568456934,0.9987835958600044,0.008199799805879593,0.01213273499161005,0.5045674443244934,0.6139721831929883,0.8542336548767417
sht_01_0026_static_object,static_object,48.71336659171514,0.9980377517640591,0.008499521762132645,0.014753320254385471,0.33559471368789673,-13.500487785490783,0.8091743119266055
sht_01_0029_moving_object,moving_object,55.1547293899291,0.99931326135993,0.002036360092461109,0.006703199353069067,0.33125069737434387,0.8095375094518116,0.7846201454432926
sht_01_003_local_appearance,local_appearance,54.55848505475454,0.9982145130634308,0.010959910228848457,0.008698412217199802,0.3593936264514923,0.7588403930398157,0.8542336548767417
sht_01_0030_static_object,static_object,62.223040365957544,0.9996568709611893,0.0017251551616936922,0.004140558186918497,0.3018452823162079,-0.10090337541161655,0.8091743119266055
sht_01_005_moving_object,moving_object,53.89709463097982,0.9993832446634769,0.0012866845354437828,0.01026399526745081,0.3842621147632599,0.7828751356902818,0.7846201454432926
sht_01_0054_local_appearance,local_appearance,56.344765329145716,0.999066986143589,0.00782278273254633,0.006712060421705246,0.4643172025680542,0.6119328276154787,0.8542336548767417
sht_01_0063_static_object,static_object,57.540794515394495,0.9991066418588161,0.001468123635277152,0.01306319609284401,0.5841677784919739,-1.3626349889576652,0.8091743119266055
sht_01_007_moving_object,moving_object,57.60315170266561,0.9994165226817131,0.0017928725574165583,0.009381470270454884,0.32282984256744385,0.8782912393691112,0.7846201454432926
sht_01_0073_local_appearance,local_appearance,38.792700075887964,0.9957717247307301,0.01172794308513403,0.007046934217214584,0.3907986283302307,0.4027019070925153,0.8542336548767417
sht_01_0076_static_object,static_object,57.86945869901113,0.9993175268173218,0.001771603594534099,0.0026617927942425013,0.25418972969055176,-3.2363372292264114,0.8091743119266055
sht_01_009_moving_object,moving_object,55.129187011503504,0.998846523463726,0.002164908219128847,0.005720292218029499,0.2993936836719513,0.9072732479911929,0.7846201454432926
sht_01_010_local_appearance,local_appearance,35.0535445449584,0.9905022941529751,0.013165309093892574,0.0024028620682656765,0.34254318475723267,0.29839330272204134,0.8542336548767417
sht_01_011_static_object,static_object,52.43222286679678,0.9974915087223053,0.006236463785171509,0.005520071368664503,0.32182347774505615,-13.116729580000909,0.8091743119266055
sht_01_0129_moving_object,moving_object,48.427114465617464,0.9988695979118347,0.002075282856822014,0.004367108456790447,0.24641655385494232,0.7973827260974522,0.7846201454432926
