clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
avenue_01_00_static_object,static_object,48.29092949383788,0.9972630366683006,0.0024418882094323635,0.0072608464397490025,1.1732170581817627,-1.2906110725956543,0.8091743119266055
avenue_01_01_moving_object,moving_object,44.24883236863546,0.9976741224527359,0.0016501144273206592,0.009975752793252468,1.116239070892334,0.5633215309914741,0.7846201454432926
avenue_01_02_local_appearance,local_appearance,48.01110515125923,0.9970460310578346,0.002080153673887253,0.0061536249704658985,0.8873372673988342,0.3996643243980709,0.8542336548767417
avenue_01_03_static_object,static_object,49.2891460446351,0.9975889809429646,0.0010788918007165194,0.0060988073237240314,0.6509522199630737,-0.8126425843811725,0.8091743119266055
avenue_01_04_moving_object,moving_object,48.51307576277189,0.9986112751066685,0.0004984495462849736,0.006813842337578535,0.7126166820526123,0.7776770225071623,0.7846201454432926
avenue_01_05_local_appearance,local_appearance,41.17133727052145,0.994898360222578,0.003527953289449215,0.006325209513306618,0.7303840517997742,0.5051884261952484,0.8542336548767417
avenue_01_06_static_object,static_object,43.79108240582876,0.9962284862995148,0.0028940683696419,0.005915435496717691,0.7121931314468384,-0.23943052575998167,0.8091743119266055
avenue_01_07_moving_object,moving_object,47.01207769789629,0.9974443726241589,0.0014882716350257397,0.008345785550773144,1.0165985822677612,0.7848635622254655,0.7846201454432926
avenue_01_08_local_appearance,local_appearance,45.73117261507444,0.9969779811799526,0.0012398933758959174,0.0074613457545638084,1.0487141609191895,0.3409098671008073,0.8542336548767417
avenue_01_09_static_object,static_object,38.15603008248739,0.9959612041711807,0.0031448225490748882,0.010069883428514004,1.125355839729309,-0.21918278940954677,0.8091743119266055
avenue_01_10_moving_object,moving_object,47.545375281357096,0.9983035586774349,0.0004908363334834576,0.013697764836251736,1.4546610116958618,0.6788414234934712,0.7846201454432926
avenue_01_11_local_appearance,local_appearance,32.4650435683959,0.9896102212369442,0.016478028148412704,0.0165397971868515,1.5247797966003418,0.553922678768807,0.8542336548767417
avenue_01_12_static_object,static_object,37.63216783978872,0.9957924894988537,0.005740098189562559,0.015474081970751286,1.490917682647705,-0.8135454061940065,0.8091743119266055
avenue_01_13_moving_object,moving_object,47.043678143405245,0.9974471591413021,0.0018882355652749538,0.0110456058755517,1.210029125213623,0.8524412005743306,0.7846201454432926
avenue_01_14_local_appearance,local_appearance,43.99248679854803,0.9969251491129398,0.0025924164801836014,0.008302553556859493,1.1400328874588013,0.30850312979585415,0.8542336548767417
avenue_01_15_static_object,static_object,43.943079614424036,0.9961117058992386,0.0032490375451743603,0.008718252182006836,1.3275907039642334,-1.075601828990322,0.8091743119266055
avenue_01_16_moving_object,moving_object,44.12458469846182,0.9976224415004253,0.0013124686665832996,0.011066830717027187,1.2347311973571777,0.5620203034455816,0.7846201454432926
avenue_01_17_local_appearance,local_appearance,45.96802135684423,0.9959975481033325,0.0023412054870277643,0.012126966379582882,1.4647239446640015,0.6379830118139601,0.8542336548767417
avenue_01_18_static_object,static_object,44.03698941447668,0.9968511909246445,0.0024025372695177794,0.009771439246833324,1.3065861463546753,-2.0279829838318615,0.8091743119266055
avenue_01_19_moving_object,moving_object,45.24954458453588,0.9977388791739941,0.001436726888641715,0.01335225161164999,1.8149698972702026,0.6753114055604146,0.7846201454432926
avenue_01_20_local_appearance,local_appearance,43.519810044550226,0.9955302327871323,0.004806621000170708,0.007431420031934977,1.1825870275497437,0.426595721159113,0.8542336548767417
avenue_01_21_static_object,static_object,41.73543682076864,0.9958402402698994,0.00548554677516222,0.00891276728361845,1.2729238271713257,-0.04744266661072084,0.8091743119266055
