clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_0014_static_object,static_object,29.24443533399038,0.9924481883645058,0.10293857753276825,0.002884924178943038,0.32427605986595154,0.008788066860388397,0.8091743119266055
sht_01_0016_moving_object,moving_object,69.1455011604064,0.9999422393739223,3.510922397254035e-05,0.008710985071957111,0.5397399663925171,0.4428477383795223,0.7846201454432926
sht_01_002_local_appearance,local_appearance,29.970767998480127,0.989710658788681,0.08676344156265259,0.011736313812434673,0.49570685625076294,0.9313158262792423,0.8542336548767417
sht_01_0026_static_object,static_object,29.49467947461538,0.9928200542926788,0.07508735358715057,0.0027995300479233265,0.26045531034469604,-0.003208045231853349,0.8091743119266055
sht_01_0029_moving_object,moving_object,73.8435631034606,0.9999831356108189,4.256684042047709e-05,0.003805555170401931,0.30463021993637085,0.9341025287655034,0.7846201454432926
sht_01_003_local_appearance,local_appearance,29.539337658666895,0.9895814247429371,0.08533716201782227,0.00741862878203392,0.34945952892303467,0.9031079964563705,0.8542336548767417
sht_01_0030_static_object,static_object,29.238023066305445,0.9924582317471504,0.10045016556978226,0.0030827673617750406,0.2974775433540344,-0.003208544778118992,0.8091743119266055
sht_01_005_moving_object,moving_object,51.1851825354331,0.9997817277908325,0.00045460043475031853,0.009134265594184399,0.3683888614177704,0.8558123521449683,0.7846201454432926
sht_01_0054_local_appearance,local_appearance,30.515701079153345,0.9897543266415596,0.08002161979675293,0.005903464742004871,0.4565626382827759,0.8978213058256962,0.8542336548767417
sht_01_0063_static_object,static_object,29.424719118856714,0.9928359016776085,0.07036885619163513,0.011287355795502663,0.5804453492164612,0.009338868712157547,0.8091743119266055
sht_01_007_moving_object,moving_object,73.61362745740347,0.9999753311276436,3.4662807593122125e-05,0.007130250800400972,0.29825878143310547,0.9659345338837951,0.7846201454432926
sht_01_0073_local_appearance,local_appearance,32.10739662625723,0.9930576831102371,0.024611901491880417,0.006589814554899931,0.3718946874141693,0.6017137901816508,0.8542336548767417
sht_01_0076_static_object,static_object,29.316667818807886,0.9925020784139633,0.10290046781301498,0.002285534283146262,0.2518378496170044,0.0075556056558505925,0.8091743119266055
sht_01_009_moving_object,moving_object,74.5667772529357,0.9999831281602383,8.282408998638857e-06,0.0028493565041571856,0.2636888325214386,0.9860716278156326,0.7846201454432926
sht_01_010_local_appearance,local_appearance,41.38826301076345,0.997681513428688,0.001969931647181511,0.0021797209046781063,0.32735830545425415,0.4846928009726442,0.8542336548767417
sht_01_011_static_object,static_object,29.069620871328638,0.9920132160186768,0.0781526267528534,0.004929011221975088,0.31546834111213684,0.025325330901737615,0.8091743119266055
sht_01_0129_moving_object,moving_object,74.43334152676992,0.9999733492732048,1.178296770376619e-05,0.0016069356352090836,0.18609823286533356,0.9688936443182865,0.7846201454432926
sht_01_013_local_appearance,local_appearance,29.28790023305349,0.9896673113107681,0.07098214328289032,0.0026656691916286945,0.34217798709869385,0.910604735146657,0.8542336548767417
sht_01_0130_static_object,static_object,28.910586142324732,0.9919276386499405,0.07763884216547012,0.008059430867433548,0.34183624386787415,0.0108485811555281,0.8091743119266055
sht_01_0131_moving_object,moving_object,75.60756256558828,0.9999802224338055,1.0407498848508112e-05,0.008431042544543743,0.44699567556381226,0.8962373122578469,0.7846201454432926
sht_01_0132_local_appearance,local_appearance,29.777019524359034,0.989742811769247,0.060817308723926544,0.004785024560987949,0.34326207637786865,0.9709532658667974,0.8542336548767417
sht_01_0133_static_object,static_object,29.001758599066065,0.9925500229001045,0.0746101438999176,0.0013288205955177546,0.19829371571540833,-0.001709635367171085,0.8091743119266055
sht_01_0134_moving_object,moving_object,71.22689058759146,0.9999707154929638,2.2288495529210195e-05,0.008515514433383942,0.35237428545951843,0.8956412245432842,0.7846201454432926
sht_01_0138_local_appearance,local_appearance,29.844801926397608,0.9911772459745407,0.01780606433749199,0.014635094441473484,0.8252018094062805,0.22817440626690008,0.8542336548767417
sht_01_014_static_object,static_object,29.87081339337759,0.9936318956315517,0.06973506510257721,0.006023571360856295,0.41034379601478577,0.004000315805579684,0.8091743119266055
sht_01_0140_moving_object,moving_object,50.187424921774195,0.9996009357273579,0.0003499650629237294,0.012513893656432629,0.5415669679641724,0.638497662567974,0.7846201454432926
sht_01_015_local_appearance,local_appearance,29.458976292394922,0.9899850822985172,0.07409828901290894,0.001752684824168682,0.31336772441864014,0.9269386282737803,0.8542336548767417
sht_01_016_static_object,static_object,29.387431645178125,0.9934668838977814,0.04112573713064194,0.002833583625033498,0.2080230712890625,-0.010980269849400206,0.8136531365313653
sht_01_0163_moving_object,moving_object,72.44438459851675,0.9999724216759205,5.7523808209225535e-05,0.00572343310341239,0.3079250752925873,0.9219602421280662,0.7846201454432926
sht_01_017_local_appearance,local_appearance,30.272667908453272,0.9897446744143963,0.03803195804357529,0.004088628571480513,0.277505487203598,0.9158871770772024,0.8542336548767417
sht_01_019_static_object,static_object,29.53728249051504,0.9927876181900501,0.044022489339113235,0.0027938697021454573,0.19501614570617676,-0.027240917574243274,0.8091743119266055
sht_01_020_moving_object,moving_object,72.70951559522085,0.9999711997807026,3.883008685079403e-05,0.0028280934784561396,0.19386731088161469,0.9493816878400476,0.7846201454432926
sht_01_022_local_appearance,local_appearance,30.140969061636255,0.9899893552064896,0.07164323329925537,0.0029448724817484617,0.24842257797718048,0.9376117643881514,0.8542336548767417
sht_01_023_static_object,static_object,29.294440054678248,0.9926235415041447,0.10126592218875885,0.0031318289693444967,0.2806508243083954,-0.012701334633875946,0.8091743119266055
sht_01_024_moving_object,moving_object,67.78939774014883,0.9999743178486824,1.1592698683671188e-05,0.00432010879740119,0.2814798951148987,0.9649620466032567,0.7846201454432926
sht_01_025_local_appearance,local_appearance,30.76957156636648,0.9926814809441566,0.027636855840682983,0.0035912366583943367,0.24304232001304626,0.8240479615979955,0.8542336548767417
sht_01_029_static_object,static_object,29.770101809286402,0.9937195517122746,0.049882370978593826,0.003919526934623718,0.3452019691467285,0.050280546951232186,0.8091743119266055
sht_01_031_moving_object,moving_object,70.52403738477163,0.9999894462525845,4.4684152271656785e-06,0.006545409094542265,0.31517404317855835,0.9483585498994512,0.7846201454432926
sht_01_033_local_appearance,local_appearance,30.27215054013662,0.9896727837622166,0.07174502313137054,0.006764340680092573,0.33816662430763245,0.8334571968513007,0.8542336548767417
sht_01_035_static_object,static_object,29.417405628942774,0.992426048964262,0.04336576536297798,0.011440102942287922,0.4334970712661743,-0.00928566764370546,0.8091743119266055
sht_01_036_moving_object,moving_object,71.69414570310049,0.9999730996787548,3.289325104560703e-05,0.00823671743273735,0.4263499081134796,0.8073456205984089,0.7846201454432926
sht_01_037_local_appearance,local_appearance,29.340944790624903,0.9896197468042374,0.05643346160650253,0.004667551722377539,0.2601715326309204,0.9564007249318163,0.8542336548767417
sht_01_041_static_object,static_object,29.92401411511831,0.9930156506597996,0.04585234448313713,0.004874218255281448,0.32072925567626953,-0.005572721754533636,0.8091743119266055
sht_01_042_moving_object,moving_object,68.45820715405874,0.999941598623991,8.976822573458776e-05,0.00953273382037878,0.633152186870575,0.5049812144048035,0.7846201454432926
sht_01_044_local_appearance,local_appearance,33.14066579320364,0.9913428351283073,0.04544622451066971,0.00982704944908619,0.3350304663181305,0.7966662115789819,0.8542336548767417
sht_01_046_static_object,static_object,29.311576390051172,0.9927305206656456,0.09179531037807465,0.004801452625542879,0.3885616660118103,-0.0710113243398355,0.8091743119266055
sht_01_048_moving_object,moving_object,72.13544418790273,0.9999717026948929,4.422439815243706e-05,0.008721058256924152,0.43548959493637085,0.6441970877478392,0.7846201454432926
sht_01_049_local_appearance,local_appearance,30.72101166226797,0.9917997866868973,0.040843598544597626,0.005108258221298456,0.3446238338947296,0.8487823744461178,0.8542336548767417
