clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
avenue_01_32_local_appearance,local_appearance,29.51814105489187,0.9712130092084408,0.03808397054672241,0.028801890090107918,1.9928267002105713,-0.0526822649109269,0.16581869077566153
avenue_01_33_static_object,static_object,26.010823750280665,0.9670991860330105,0.08433808386325836,0.037915267050266266,1.8427882194519043,-22.68172935332237,0.046708185053380785
avenue_01_34_moving_object,moving_object,30.08527209737234,0.9755986481904984,0.037450507283210754,0.02790333330631256,1.5604783296585083,0.8307784507810099,0.11351121457671129
avenue_01_35_local_appearance,local_appearance,29.666530394338892,0.9710572101175785,0.04006342962384224,0.029547518119215965,1.5866328477859497,-0.2161448259085598,0.07328331310456435
avenue_01_36_static_object,static_object,30.722907089971827,0.9759436324238777,0.035668499767780304,0.022741377353668213,1.1319295167922974,-1.9901459525961076,0.15966690803765388
avenue_01_37_moving_object,moving_object,29.463104510092066,0.9734292514622211,0.04206989333033562,0.033541131764650345,1.483696699142456,0.7026874532954814,0.1066182242257059
avenue_01_38_local_appearance,local_appearance,29.34121897199087,0.9698612540960312,0.04212827980518341,0.03366227447986603,1.8643375635147095,-0.30939226458386954,0.07124850261929878
avenue_01_39_static_object,static_object,27.52983620145254,0.9688481725752354,0.07692228257656097,0.024571262300014496,1.5327147245407104,0.0,0.0
avenue_01_40_moving_object,moving_object,30.023397707723902,0.9742485769093037,0.0397530123591423,0.02821836993098259,1.5658204555511475,0.6200355407270962,0.10546398384985692
avenue_01_41_local_appearance,local_appearance,28.676008486532496,0.9715478383004665,0.043749451637268066,0.028839614242315292,1.7367712259292603,0.0,0.0
avenue_01_42_static_object,static_object,30.41840960957937,0.9735346548259258,0.038925230503082275,0.029801154509186745,1.5817806720733643,-5.011529104651241,0.13224379638653572
avenue_01_43_moving_object,moving_object,29.82176711537771,0.9721461534500122,0.041304636746644974,0.03340277820825577,1.4931498765945435,0.5938297605654975,0.09515942836670514
avenue_01_44_local_appearance,local_appearance,30.059491896414087,0.9736959487199783,0.03696199879050255,0.03070637583732605,1.5369025468826294,-0.6052290190192726,0.12342746072026349
avenue_01_45_static_object,static_object,26.422670388006495,0.963043637573719,0.09659253060817719,0.0372663289308548,1.5564931631088257,0.0,0.0
avenue_01_46_moving_object,moving_object,29.345269703649805,0.9717983156442642,0.04487555846571922,0.04083762317895889,1.5592035055160522,0.42628852416969887,0.0847001274304271
avenue_01_47_local_appearance,local_appearance,29.537922644399927,0.9704006314277649,0.04169550910592079,0.03384198620915413,1.7004023790359497,-1.2388124408856127,0.0414794511042104
avenue_01_48_static_object,static_object,29.807513260626123,0.9703620187938213,0.04588521644473076,0.0342099592089653,1.5009894371032715,-20.175174566125,0.13455890766238224
avenue_01_49_moving_object,moving_object,29.46807076909475,0.9715542308986187,0.04188533499836922,0.036225397139787674,1.927682638168335,0.7337825352887624,0.08869728857823181
avenue_01_50_local_appearance,local_appearance,29.03013637044363,0.9696791358292103,0.04842151328921318,0.04416565224528313,2.0074355602264404,-0.0868818910715226,0.09762883891854056
avenue_01_51_static_object,static_object,29.15785601117544,0.9671794660389423,0.04833880811929703,0.03861548379063606,1.7017816305160522,-3.3952178691318187,0.1239622959728651
avenue_01_52_moving_object,moving_object,27.456462883734034,0.9707601144909859,0.06756468117237091,0.05284026637673378,2.01849627494812,0.05073712366710308,0.00675459717457544
avenue_01_53_local_appearance,local_appearance,27.60105898358755,0.9693837389349937,0.05230933427810669,0.03384799510240555,1.749328374862671,-0.2809475997313268,0.015636955796660714
avenue_01_54_static_object,static_object,31.677507662557886,0.9820497632026672,0.029513642191886902,0.018880730494856834,1.263792634010315,-0.689721443364003,0.21091017785084443
avenue_01_55_moving_object,moving_object,27.51532604672842,0.9728082045912743,0.06676588207483292,0.047265149652957916,1.8053427934646606,0.03857951735587746,0.00721060892113823
avenue_01_56_local_appearance,local_appearance,27.732418083929346,0.9699458815157413,0.04760285094380379,0.03734055906534195,2.1775894165039062,-1.1864473878568051,0.04356482665400212
avenue_01_57_static_object,static_object,29.854823851370142,0.9717821590602398,0.04026340693235397,0.02705369144678116,1.3807810544967651,-8.123987147886702,0.1291527099006095
avenue_01_58_moving_object,moving_object,30.480858588003443,0.9753431491553783,0.03867613896727562,0.02621786668896675,1.129711389541626,0.6498866557880956,0.10353012914044295
avenue_01_59_local_appearance,local_appearance,30.09150316693716,0.9712933115661144,0.044057562947273254,0.03599461168050766,1.421250581741333,-0.33708319453203417,0.12638311367961097
