clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_031_moving_object,moving_object,16.201587223791407,0.6433767527341843,0.42970535159111023,0.44566425681114197,21.58406639099121,-0.1797821848222288,0.0008185771615596165
sht_01_033_local_appearance,local_appearance,12.507870697759913,0.4766702000051737,0.6805242300033569,0.7331139445304871,49.93980026245117,-8.005028771734,0.0044799439000150435
sht_01_035_static_object,static_object,13.591421150945948,0.5182656701654196,0.5798524022102356,0.6054508090019226,39.27074432373047,-1.9071045262167146,0.002250988941006454
sht_01_036_moving_object,moving_object,29.103013777517603,0.9753200337290764,0.09593906998634338,0.06950205564498901,1.7005221843719482,-0.02369837981132802,0.004158669225847729
sht_01_037_local_appearance,local_appearance,14.87342407681875,0.5858704447746277,0.574762225151062,0.6246826648712158,36.291690826416016,-2.593422410777531,0.004963762501492431
sht_01_041_static_object,static_object,15.414550804876612,0.5612358991056681,0.6712872982025146,0.6477270126342773,29.768651962280273,-3.423314058682954,0.0
sht_01_042_moving_object,moving_object,15.67178537824087,0.5499495845288038,0.5793368816375732,0.5841477513313293,33.62615966796875,-0.9278216712890004,0.001889640198063179
sht_01_044_local_appearance,local_appearance,14.97077276685171,0.5738819781690836,0.6365056037902832,0.6655470728874207,40.22612380981445,-5.008689751478977,0.0026226570555102813
sht_01_046_static_object,static_object,12.228215241216944,0.5319825243204832,0.6918568015098572,0.6767618060112,50.2911491394043,-128.78802966222307,0.0024547805127114633
sht_01_048_moving_object,moving_object,13.719316029333399,0.5170796625316143,0.681534469127655,0.6461743712425232,35.8093147277832,-1.4268204527879615,0.0017678069148657383
sht_01_049_local_appearance,local_appearance,16.26488497235708,0.5791039057075977,0.581356406211853,0.5362812280654907,29.051368713378906,-3.041880280722043,0.003326868647359529
sht_01_051_static_object,static_object,13.233044647955225,0.46386679261922836,0.7145828604698181,0.6848958730697632,38.3905029296875,-213.8599461233064,0.0022472083054356274
sht_01_054_moving_object,moving_object,14.476373696111963,0.5668268967419863,0.7436684370040894,0.6012070178985596,34.03183364868164,-0.4001434469311844,0.000905170723248954
sht_01_060_local_appearance,local_appearance,15.447056793951319,0.6689596958458424,0.5384594202041626,0.5388969779014587,27.833106994628906,-3.453035766328663,0.0057415732432987
sht_01_062_static_object,static_object,12.71954109647207,0.5446180440485477,0.685512900352478,0.662504255771637,38.06694412231445,-90.82917806988974,0.002366173197328084
sht_01_063_moving_object,moving_object,13.468804859899805,0.5370079223066568,0.6400792002677917,0.6446536183357239,33.53793716430664,-1.0266062533682936,0.0019468546130158462
