clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
ped2_Train001_00_static_object,static_object,58.058823251509,0.9994988851249218,0.0008779435884207487,0.019764980301260948,1.2255452871322632,-10.11437701785227,0.8091743119266055
ped2_Train001_01_moving_object,moving_object,43.36853286006384,0.9972287192940712,0.0041422536596655846,0.024963965639472008,1.3257497549057007,0.4771925884579867,0.7846201454432926
ped2_Train001_02_local_appearance,local_appearance,42.60068168618612,0.9972105771303177,0.0045215534046292305,0.02061150223016739,1.1301177740097046,0.2870656793240949,0.8542336548767417
ped2_Train001_03_static_object,static_object,58.6501066920989,0.9994140490889549,0.0003087428049184382,0.02010945975780487,1.108863353729248,-0.7084302176738824,0.8091743119266055
ped2_Train001_04_moving_object,moving_object,51.07929756619863,0.9991187080740929,0.0012293527834117413,0.021845849230885506,1.1052249670028687,0.4492979735026573,0.7846201454432926
ped2_Train001_05_local_appearance,local_appearance,48.4627949235671,0.9972474612295628,0.0035798028111457825,0.020629271864891052,1.116606593132019,-0.3174689998306807,0.8542336548767417
ped2_Train001_06_static_object,static_object,43.323522710584925,0.997557058930397,0.006466302089393139,0.02222340926527977,1.1420552730560303,0.024509106175307566,0.8091743119266055
ped2_Train002_00_moving_object,moving_object,46.35709335782461,0.9988575875759125,0.001499292440712452,0.022870011627674103,1.3967840671539307,0.830233994988089,0.7846201454432926
ped2_Train002_01_local_appearance,local_appearance,38.20700874307089,0.9939406961202621,0.015465266071259975,0.02201550081372261,1.2571543455123901,-0.1716481701014079,0.8542336548767417
ped2_Train002_02_static_object,static_object,45.43403407313757,0.9965132996439934,0.005215214565396309,0.02150561846792698,1.2418334484100342,-1.615644615392659,0.8091743119266055
ped2_Train002_03_moving_object,moving_object,59.26632812001638,0.9995588771998882,0.00025898346211761236,0.021010644733905792,1.274564266204834,0.6315709949608492,0.7846201454432926
ped2_Train002_04_local_appearance,local_appearance,44.247066879057215,0.9953723251819611,0.007861076854169369,0.02356344275176525,1.2861552238464355,0.35392033162689807,0.8542336548767417
ped2_Train002_05_static_object,static_object,36.371835970663355,0.9948597736656666,0.00940862949937582,0.02161340042948723,1.2188222408294678,-0.7440886158707665,0.8091743119266055
ped2_Train002_06_moving_object,moving_object,51.27761294820242,0.9991811588406563,0.001128633040934801,0.023484280332922935,1.2592366933822632,0.8308672579155271,0.7846201454432926
ped2_Train002_07_local_appearance,local_appearance,42.35590448357992,0.9942786805331707,0.01353415660560131,0.020993169397115707,1.239136815071106,0.8648171032427566,0.8542336548767417
ped2_Train002_08_static_object,static_object,56.65115048863821,0.9989477843046188,0.0011987023754045367,0.022413862869143486,1.2657349109649658,-6.319774312990006,0.8091743119266055
ped2_Train003_00_moving_object,moving_object,41.259117626928614,0.9966255389153957,0.004271393641829491,0.02772335708141327,1.459664225578308,0.14050761056743824,0.7846201454432926
ped2_Train003_01_local_appearance,local_appearance,47.11712917067938,0.9977290220558643,0.0027148511726409197,0.021506333723664284,1.2717458009719849,-0.04204414169543068,0.8542336548767417
ped2_Train003_02_static_object,static_object,57.55847444512777,0.9991008415818214,0.0023987365420907736,0.02180136926472187,1.2194945812225342,-5.3597863599305855,0.8091743119266055
ped2_Train003_03_moving_object,moving_object,41.22860720136099,0.9969542138278484,0.003950869664549828,0.026085302233695984,1.3521335124969482,0.16480994810473473,0.7846201454432926
ped2_Train003_04_local_appearance,local_appearance,56.77591731526785,0.999095544219017,0.001618491020053625,0.02069270610809326,1.1855895519256592,0.3447509659881383,0.8542336548767417
ped2_Train003_05_static_object,static_object,50.266739034437464,0.9980453737080097,0.0031873309053480625,0.020748846232891083,1.138237476348877,-0.34225971145818307,0.8091743119266055
ped2_Train003_06_moving_object,moving_object,53.165733122610376,0.9993022531270981,0.001041277195326984,0.021576683968305588,1.1960475444793701,0.4026559114622495,0.7846201454432926
ped2_Train003_07_local_appearance,local_appearance,49.30864525713854,0.997674971818924,0.004649118985980749,0.020760994404554367,1.1497528553009033,0.3276073921051239,0.8542336548767417
ped2_Train003_08_static_object,static_object,56.037554049276636,0.999114777892828,0.0016440576873719692,0.020543528720736504,1.1774709224700928,-1.20677959398021,0.8091743119266055
ped2_Train004_00_moving_object,moving_object,42.791609072469996,0.9970502257347107,0.0054735057055950165,0.018244577571749687,0.8251403570175171,0.3438520786741881,0.7846201454432926
ped2_Train004_01_local_appearance,local_appearance,56.383730077528284,0.9989810325205326,0.005209984723478556,0.01098611205816269,0.6253651976585388,0.730917272362425,0.8542336548767417
ped2_Train004_02_static_object,static_object,60.04117062070303,0.999617800116539,0.00033255538437515497,0.01045955903828144,0.6375315189361572,-0.83678306317889,0.8136531365313653
ped2_Train004_03_moving_object,moving_object,59.42855169751577,0.9994442015886307,0.0009159664623439312,0.0127019751816988,0.6793643236160278,0.6597613651657053,0.7846201454432926
ped2_Train004_04_local_appearance,local_appearance,38.12635352590017,0.99449198320508,0.01400686614215374,0.01501336507499218,0.7023488283157349,0.5734496709919783,0.8542336548767417
ped2_Train004_05_static_object,static_object,47.18678531923227,0.9970851466059685,0.0046363710425794125,0.014037182554602623,0.6706461310386658,-1.0040784426144698,0.8091743119266055
ped2_Train004_06_moving_object,moving_object,43.15949519851141,0.9974263794720173,0.004283730871975422,0.01932649314403534,0.8133944869041443,0.07816179990846805,0.7846201454432926
ped2_Train004_07_local_appearance,local_appearance,55.16461303212576,0.9985060766339302,0.003644048236310482,0.014499579556286335,0.7388875484466553,0.7792095664400102,0.8542336548767417
ped2_Train004_08_static_object,static_object,56.27896895387106,0.9988582544028759,0.0048407213762402534,0.01497643906623125,0.7237803339958191,-3.9283414493681414,0.8091743119266055
ped2_Train004_09_moving_object,moving_object,52.47391244151525,0.9988854713737965,0.0015614910516887903,0.01892193965613842,0.8610297441482544,0.8592381061664216,0.7846201454432926
ped2_Train004_10_local_appearance,local_appearance,48.819542953156756,0.9976040460169315,0.004659200087189674,0.01665465161204338,0.8044769167900085,0.791003784460181,0.8542336548767417
ped2_Train005_00_static_object,static_object,42.81901826836996,0.9967362768948078,0.0059626963920891285,0.016999222338199615,0.8411102294921875,-0.24016225414308548,0.8091743119266055
