clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_0014_static_object,static_object,16.71133568265371,0.6275957599282265,0.5138021111488342,0.08422206342220306,6.0412397384643555,-38.117198122719266,0.0025543290292829143
sht_01_0016_moving_object,moving_object,29.077113175176905,0.9694904908537865,0.09662003815174103,0.05923732370138168,1.3954182863235474,0.006621626810339487,0.001040950238860903
sht_01_002_local_appearance,local_appearance,43.08057239034109,0.9973576702177525,0.006999115459620953,0.012736344709992409,0.5066738724708557,0.8537364355606212,0.536829444310801
sht_01_0026_static_object,static_object,24.46451475598745,0.8681742660701275,0.3165142834186554,0.07651399821043015,2.2069904804229736,-11.97698210051738,0.0027317883077805634
sht_01_0029_moving_object,moving_object,34.76416280248098,0.9992252700030804,0.04332386702299118,0.03856416046619415,0.6649871468544006,0.36396191094816,0.09265349018544258
sht_01_003_local_appearance,local_appearance,16.350839638494776,0.6588905341923237,0.5759914517402649,0.16973766684532166,8.159845352172852,-0.06672155682660649,0.003748926547351563
sht_01_0030_static_object,static_object,21.76936199643545,0.862025685608387,0.34488338232040405,0.046096839010715485,2.0669052600860596,-0.9989954102604929,0.0028123611413935954
sht_01_005_moving_object,moving_object,17.09289600827627,0.5651691406965256,0.6694675087928772,0.15819233655929565,8.243111610412598,0.7088634752354503,0.0017279362556718632
sht_01_0054_local_appearance,local_appearance,15.570574307226465,0.614360747858882,0.4845430254936218,0.27065107226371765,14.279728889465332,-1.0667514710827555,0.004743107746795092
sht_01_0063_static_object,static_object,54.42243506886892,0.998882818967104,0.001513277180492878,0.013138340786099434,0.5842824578285217,-0.8689254297079818,0.6615413463341459
sht_01_007_moving_object,moving_object,18.128295445226954,0.6445830017328262,0.6520094871520996,0.11428658664226532,5.17131233215332,0.5325062073289553,0.0015434208425470722
sht_01_0073_local_appearance,local_appearance,16.245506310247706,0.6784094758331776,0.4575076997280121,0.11429712921380997,6.3960394859313965,-1.3006814628244259,0.0032920207572850087
sht_01_0076_static_object,static_object,34.75241711118154,0.9842856973409653,0.01381202507764101,0.003121005604043603,0.28461065888404846,-3.099464806589353,0.2739662201514269
sht_01_009_moving_object,moving_object,30.249534153723047,0.983805175870657,0.0788009911775589,0.036175619810819626,0.6657220125198364,0.3444787227724415,0.07280940167668339
sht_01_010_local_appearance,local_appearance,26.67034676053457,0.970702514052391,0.016093995422124863,0.003918050788342953,0.5592101812362671,0.0,0.0
sht_01_011_static_object,static_object,29.043316149496363,0.9918791279196739,0.07846727967262268,0.005145598202943802,0.3198198080062866,-0.0021262173676844984,0.0454974068835455
sht_01_0129_moving_object,moving_object,16.32467796780996,0.6546225398778915,0.4680868685245514,0.08222935348749161,6.839523792266846,0.6033722855154274,0.00212050607403838
sht_01_013_local_appearance,local_appearance,33.42373898007803,0.9926448725163937,0.014322413131594658,0.003569435328245163,0.38828331232070923,0.5381899888654045,0.43998422712933755
sht_01_0130_static_object,static_object,26.349576020025538,0.9717990756034851,0.1489296406507492,0.0018433675868436694,0.17747361958026886,0.0,0.0
sht_01_0131_moving_object,moving_object,38.997661375784205,0.9968484453856945,0.0063630081713199615,0.009321763180196285,0.4617197811603546,0.9088086960877724,0.39831906370277276
sht_01_0132_local_appearance,local_appearance,64.97107198216848,0.9999437630176544,6.868111086077988e-05,0.00540406396612525,0.34638941287994385,0.929970555352199,0.6512958206864348
sht_01_0133_static_object,static_object,27.72441914060049,0.9714869260787964,0.0985010489821434,0.001544589176774025,0.215447336435318,0.0,0.0
sht_01_0134_moving_object,moving_object,27.842090630316065,0.9636155888438225,0.10913366079330444,0.05859602242708206,1.305382490158081,-7.949537495273149e-05,0.001146522698246836
sht_01_0138_local_appearance,local_appearance,28.26939156033926,0.9745147787034512,0.030896592885255814,0.021243473514914513,1.2922890186309814,-0.010257650982571502,0.0003073455588566745
sht_01_014_static_object,static_object,33.87807300069265,0.990095105022192,0.023655999451875687,0.008132098242640495,0.48983797430992126,-4.628218342674887,0.34539135542610994
sht_01_0140_moving_object,moving_object,48.24422347114317,0.9993824176490307,0.0005328566767275333,0.012658788822591305,0.5467000603675842,0.646160609216114,0.6256631708821715
sht_01_015_local_appearance,local_appearance,57.840707802557276,0.9994594715535641,0.0004171314067207277,0.0020967896562069654,0.3162411153316498,0.5213191565476822,0.5425723316314126
sht_01_016_static_object,static_object,15.30360510327749,0.6983116380870342,0.5171954035758972,0.054158296436071396,3.705017566680908,-43.04756828034223,0.0016759551403464272
sht_01_0163_moving_object,moving_object,16.46991541364126,0.7207002602517605,0.654880166053772,0.0528741292655468,3.9234955310821533,0.8335058455055534,0.0016070503920666585
sht_01_017_local_appearance,local_appearance,15.477769875311182,0.5909220688045025,0.5866661667823792,0.2544894814491272,13.322768211364746,-2.631432949812189,0.004449845751145181
sht_01_019_static_object,static_object,14.45178797223501,0.5881490129977465,0.5995546579360962,0.05174163356423378,4.619880676269531,-11.049502975744952,0.0005744485294117647
sht_01_020_moving_object,moving_object,13.63229801633291,0.4851868264377117,0.6930131912231445,0.17319336533546448,12.857508659362793,0.05640547948215853,0.0018140324868237505
sht_01_022_local_appearance,local_appearance,14.641345047735498,0.4727328158915043,0.6636302471160889,0.3526808023452759,18.71169090270996,-2.1688266872880027,0.004056037590001477
