clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
avenue_01_00_static_object,static_object,26.123550438665674,0.9746553488075733,0.10109041631221771,0.008647807873785496,1.195583701133728,0.0,0.0
avenue_01_01_moving_object,moving_object,27.757838272833155,0.9772050529718399,0.07178311049938202,0.034762319177389145,1.6495723724365234,0.12678728747748233,0.002723007775335455
avenue_01_02_local_appearance,local_appearance,29.683515333914087,0.9771837145090103,0.05787257105112076,0.015955762937664986,1.1387271881103516,0.013472170174037103,0.0
avenue_01_03_static_object,static_object,25.085266136907862,0.9573862515389919,0.08590143918991089,0.009571498259902,0.8986110687255859,-0.07629465036027344,0.0
avenue_01_04_moving_object,moving_object,64.99467899777822,0.9999385438859463,2.095609306707047e-05,0.006107864435762167,0.647506594657898,0.849564649746758,0.5752694271128758
avenue_01_05_local_appearance,local_appearance,27.40298082806997,0.963368721306324,0.0438753217458725,0.013696594163775444,1.094320297241211,0.0,0.0
avenue_01_06_static_object,static_object,32.93357779958181,0.9814889542758465,0.036645498126745224,0.006905751768499613,0.7628967761993408,-0.37473085501040065,0.23388807850417717
avenue_01_07_moving_object,moving_object,30.094528698705957,0.991830974817276,0.03779406100511551,0.0338619239628315,1.5841742753982544,0.10880799133911756,0.002407318247472316
avenue_01_08_local_appearance,local_appearance,28.45892956235342,0.9778586998581886,0.049262408167123795,0.018200742080807686,1.3468488454818726,0.005842718482268222,2.8376039272438353e-05
avenue_01_09_static_object,static_object,36.0197048423522,0.9923222810029984,0.014890560880303383,0.01139154564589262,1.1501433849334717,-0.2232637255950713,0.4862853204686423
avenue_01_10_moving_object,moving_object,37.190813326620386,0.9823331944644451,0.015873920172452927,0.015991557389497757,1.5011768341064453,0.7092485343805237,0.1158344373886427
avenue_01_11_local_appearance,local_appearance,30.618590616964624,0.9794991351664066,0.0356128066778183,0.019900545477867126,1.768810749053955,0.0,0.0
avenue_01_12_static_object,static_object,26.037560009741114,0.9745575003325939,0.05980228632688522,0.016706613823771477,1.6302915811538696,-0.5881284938462504,0.041940273882197655
avenue_01_13_moving_object,moving_object,26.46231224515371,0.9616240933537483,0.0695965439081192,0.04233229160308838,1.9735453128814697,0.0,0.0
avenue_01_14_local_appearance,local_appearance,28.36552193143301,0.9654927402734756,0.036179833114147186,0.011592776514589787,1.387376070022583,0.0,0.0
avenue_01_15_static_object,static_object,27.4731903312438,0.9760257788002491,0.07768823951482773,0.00840319599956274,1.3240631818771362,0.0,0.0
avenue_01_16_moving_object,moving_object,28.3041708705657,0.9786024056375027,0.04367614910006523,0.03539486229419708,1.6341580152511597,0.16957888250339948,0.004279502892943956
avenue_01_17_local_appearance,local_appearance,26.49949600675039,0.9595701806247234,0.04420468956232071,0.02185860648751259,2.008084774017334,0.0,0.0
avenue_01_18_static_object,static_object,26.042261624120997,0.9721414148807526,0.07968874275684357,0.01496992725878954,1.5085612535476685,0.0,0.0
avenue_01_19_moving_object,moving_object,26.978424095892237,0.9731490239501,0.05784110352396965,0.038482874631881714,2.5304489135742188,0.05619169482226185,0.010195933910693447
avenue_01_20_local_appearance,local_appearance,41.90653731801443,0.9982020370662212,0.008426465094089508,0.006647032685577869,1.1227400302886963,0.8629706771293343,0.5279197608255377
avenue_01_21_static_object,static_object,38.719285034918116,0.9939217381179333,0.01226929109543562,0.009196962229907513,1.27908194065094,-0.24621923632588827,0.5214306828258942
avenue_01_22_moving_object,moving_object,29.334859156393335,0.9906220510601997,0.05110824853181839,0.043019115924835205,2.1270110607147217,-0.0011337906320289123,0.0
avenue_01_23_local_appearance,local_appearance,27.714806103491114,0.978531789034605,0.024205729365348816,0.012499446049332619,1.729826807975769,0.0,0.0
avenue_01_24_static_object,static_object,39.32221522309713,0.9946797080338001,0.006514509208500385,0.009996750392019749,1.3906582593917847,-0.5543809801539518,0.6711051930758988
avenue_01_25_moving_object,moving_object,46.397486233496,0.9985093772411346,0.0007682328578084707,0.010947538539767265,1.4261448383331299,0.5602793701921313,0.6290782781292643
avenue_01_26_local_appearance,local_appearance,40.550262832426355,0.9968282654881477,0.006778865586966276,0.010937937535345554,1.4146126508712769,0.7731215526795585,0.45019452099205703
avenue_01_27_static_object,static_object,25.697129273199366,0.9709276854991913,0.04262034595012665,0.012720644474029541,1.4973219633102417,-0.06244437842076329,0.0003131700031317
avenue_01_28_moving_object,moving_object,25.86822559812002,0.9675424583256245,0.06359241902828217,0.04040153697133064,2.030808210372925,0.18229819814569154,0.004006071313045858
avenue_01_29_local_appearance,local_appearance,28.109620117925928,0.9773764163255692,0.0330931693315506,0.01429926510900259,1.753538966178894,-0.2779184528370231,0.0008262755629002272
avenue_01_30_static_object,static_object,23.433373474859522,0.9494650699198246,0.07349345088005066,0.010369541123509407,1.4771625995635986,-1.4885413592168508,0.015172801348693454
avenue_01_31_moving_object,moving_object,26.748083138250635,0.9733980596065521,0.07418990135192871,0.030639752745628357,1.5368709564208984,0.26189809121403224,0.0039602243163554375
avenue_01_32_local_appearance,local_appearance,32.94434955098562,0.9879427775740623,0.023278778418898582,0.008655451238155365,1.2366459369659424,0.7145347677080185,0.333545608927705
avenue_01_33_static_object,static_object,26.16185238339834,0.9738376028835773,0.09423872083425522,0.007195926271378994,0.973301112651825,0.0,0.0
avenue_01_34_moving_object,moving_object,31.477375530981348,0.9944874681532383,0.02195717766880989,0.022077394649386406,1.2639610767364502,-0.004821960844858496,0.004934210526315789
avenue_01_35_local_appearance,local_appearance,31.065422796987818,0.9796657748520374,0.03534866124391556,0.007893268950283527,0.8872940540313721,0.0,0.0
avenue_01_36_static_object,static_object,31.8217854736083,0.9836183674633503,0.028145259246230125,0.004015237092971802,0.5067942142486572,-1.061285455226332,0.2401143401619819
avenue_01_37_moving_object,moving_object,29.674978756689356,0.9768316559493542,0.043866872787475586,0.03062790259718895,1.228115439414978,0.06556797757436804,0.006717557251908397
avenue_01_38_local_appearance,local_appearance,28.475206398748682,0.9642438478767872,0.03410739824175835,0.006313072983175516,1.0071702003479004,-0.030534370751690246,0.0
avenue_01_39_static_object,static_object,28.557957911276148,0.975117102265358,0.07186966389417648,0.004346202127635479,0.8253685832023621,0.0,0.0
avenue_01_40_moving_object,moving_object,25.15960743405752,0.9686801359057426,0.07674364000558853,0.03238541632890701,1.5440129041671753,0.31096123186857993,0.004152208084942314
avenue_01_41_local_appearance,local_appearance,26.77649548032217,0.959814440459013,0.03352376073598862,0.010124323889613152,1.3414231538772583,0.0,0.0
avenue_01_42_static_object,static_object,27.691574597143457,0.9792385958135128,0.07004210352897644,0.0047815656289458275,0.6621421575546265,-0.013973736121236695,0.006655695739623332
avenue_01_43_moving_object,moving_object,27.358229660772608,0.9735678285360336,0.0718504786491394,0.03275333717465401,1.3541902303695679,0.17721466010784206,0.004244960964170155
avenue_01_44_local_appearance,local_appearance,30.41499187924795,0.9805307500064373,0.03896580636501312,0.009861058555543423,0.832306981086731,-0.5206504606377307,0.0034696815918049424
avenue_01_45_static_object,static_object,27.753358387731836,0.9763640388846397,0.08881409466266632,0.005404654890298843,0.5390139818191528,0.0,0.0
avenue_01_46_moving_object,moving_object,27.474046253942774,0.9736160822212696,0.07260242104530334,0.03201030194759369,1.2230340242385864,0.1955011610358347,0.003917495177326012
avenue_01_47_local_appearance,local_appearance,32.425610327505396,0.980390839278698,0.03627227991819382,0.006366898771375418,0.7047906517982483,0.0,0.0
