clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
ped2_Train006_02_moving_object,moving_object,27.73402502515249,0.9620774276554585,0.09455081075429916,0.04007050395011902,1.2356380224227905,0.2965759862346592,0.0015205339361644868
ped2_Train006_03_local_appearance,local_appearance,51.13905003049307,0.999286588281393,0.0013632976915687323,0.016304725781083107,0.7442525029182434,0.36336244108292615,0.649589567444839
ped2_Train006_04_static_object,static_object,29.45425322034292,0.9855691157281399,0.06529055535793304,0.013734959065914154,0.7467854619026184,0.03524575004252477,0.03063210736604856
ped2_Train006_05_moving_object,moving_object,15.105479264044092,0.6994343250989914,0.36533570289611816,0.06442610174417496,4.647815227508545,0.6675315216701826,0.0024199873739789183
ped2_Train006_06_local_appearance,local_appearance,50.36756446340017,0.9993030317127705,0.0007945792167447507,0.013754156418144703,0.7186859250068665,0.20050055743299033,0.6519046506193036
ped2_Train006_07_static_object,static_object,25.246925854467676,0.9373939260840416,0.1360531896352768,0.029571183025836945,1.28106689453125,0.08067767994851763,0.0005199400904850964
ped2_Train006_08_moving_object,moving_object,42.637222313665674,0.9988230727612972,0.0018072098027914762,0.014039182104170322,0.7806796431541443,0.929239934705049,0.42311799252536036
ped2_Train007_00_local_appearance,local_appearance,31.89931681134634,0.9764503017067909,0.046546243131160736,0.024295374751091003,1.0988185405731201,-0.0011823403067406908,0.0
ped2_Train007_01_static_object,static_object,30.31639626004629,0.987922802567482,0.0741262435913086,0.011341560631990433,0.7012356519699097,0.01135545530328341,0.020609515457136594
ped2_Train007_02_moving_object,moving_object,26.11835529782705,0.9465650916099548,0.09553908556699753,0.052685484290122986,1.9067884683609009,-0.04163776157733643,0.0003931533777628614
ped2_Train007_03_local_appearance,local_appearance,64.96620585896902,0.9998571574687958,8.347834955202416e-05,0.013041609898209572,0.7208058834075928,0.42800427571812755,0.6458670988654781
