clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
ped2_Train001_00_static_object,static_object,27.381532692693995,0.9811814092099667,0.10682474076747894,0.027785303071141243,1.327826976776123,0.0,0.0
ped2_Train001_01_moving_object,moving_object,33.81038596608572,0.9880227260291576,0.021775294095277786,0.030706895515322685,1.421820044517517,0.45509519500849244,0.26549738219895286
ped2_Train001_02_local_appearance,local_appearance,29.283106827520655,0.9824440777301788,0.046419620513916016,0.03439126908779144,1.4987772703170776,-0.4451212914344621,0.1429036811814529
ped2_Train001_03_static_object,static_object,27.438645863317774,0.9802015163004398,0.07612050324678421,0.023641809821128845,1.222757339477539,-0.16536201743491408,0.0
ped2_Train001_04_moving_object,moving_object,35.14152219273977,0.9909467659890652,0.016068626195192337,0.02679307758808136,1.1952062845230103,0.41276118784011134,0.277103825136612
ped2_Train001_05_local_appearance,local_appearance,29.0864293811553,0.982315193861723,0.04475057125091553,0.03600543364882469,1.475408911705017,-0.07949932686109312,0.14401071842410196
ped2_Train001_06_static_object,static_object,29.001659655355738,0.9875723533332348,0.08788871765136719,0.03006930835545063,1.2807304859161377,0.061872877527083106,0.0011371389583807142
ped2_Train002_00_moving_object,moving_object,34.35332229115896,0.991008572280407,0.012779861688613892,0.02656485326588154,1.4657776355743408,0.8503601907819218,0.30456456456456454
ped2_Train002_01_local_appearance,local_appearance,29.41600253560476,0.9835280403494835,0.03669492155313492,0.03513054549694061,1.6372507810592651,0.14708307187763867,0.18096792167475922
ped2_Train002_02_static_object,static_object,29.00262763478689,0.9867148958146572,0.07524649798870087,0.023767029866576195,1.3811465501785278,0.09801606257791835,0.0
ped2_Train002_03_moving_object,moving_object,35.13948967435293,0.9925991371273994,0.01096593588590622,0.025065235793590546,1.360696792602539,0.657378151437973,0.3221728081321474
ped2_Train002_04_local_appearance,local_appearance,31.34253790357046,0.9852125570178032,0.02999797835946083,0.033346839249134064,1.5552561283111572,0.019727137403393206,0.025
ped2_Train002_05_static_object,static_object,28.11516811826162,0.9829328842461109,0.06406310200691223,0.021110257133841515,1.3070803880691528,-0.22326113176739218,0.002515925271666399
ped2_Train002_06_moving_object,moving_object,35.43575456120901,0.9924167767167091,0.010660005733370781,0.026446927338838577,1.3298285007476807,0.8523794132295274,0.32248012718600955
ped2_Train002_07_local_appearance,local_appearance,31.802239918493555,0.9842969514429569,0.026715591549873352,0.03155083209276199,1.5540109872817993,0.0910986350262107,0.018041612105339735
ped2_Train002_08_static_object,static_object,27.492263817571924,0.9809746779501438,0.08096890896558762,0.027014989405870438,1.362944483757019,0.0,0.0
ped2_Train003_00_moving_object,moving_object,33.748332762502955,0.9879036210477352,0.016870718449354172,0.03201967105269432,1.5509257316589355,0.14571967326699606,0.28214981899192426
ped2_Train003_01_local_appearance,local_appearance,28.82912089803152,0.9823562763631344,0.041645850986242294,0.035609062761068344,1.680321216583252,-0.17711535891870822,0.1483972032246972
ped2_Train003_02_static_object,static_object,27.12345650174551,0.9800907112658024,0.08464320003986359,0.026010774075984955,1.3294830322265625,0.0,0.0
ped2_Train003_03_moving_object,moving_object,33.03005387761526,0.9876089580357075,0.02072148397564888,0.030071495100855827,1.4192376136779785,0.02426056201305304,0.28131587706645955
ped2_Train003_04_local_appearance,local_appearance,29.133488440298365,0.9803151004016399,0.051100168377161026,0.036007098853588104,1.5132700204849243,-0.3701467683859817,0.1331573646372382
ped2_Train003_05_static_object,static_object,28.759056830190943,0.9854280985891819,0.09250365942716599,0.02477508969604969,1.2659889459609985,0.002095694229128395,0.0
