clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
avenue_01_00_static_object,static_object,27.41478970029287,0.9904254376888275,0.07385073602199554,0.006762470118701458,1.1635005474090576,0.00030426597916130836,0.8091743119266055
avenue_01_01_moving_object,moving_object,48.62526470550232,0.9988630190491676,0.0007436219602823257,0.008711712434887886,1.0513180494308472,0.5659116680323513,0.7846201454432926
avenue_01_02_local_appearance,local_appearance,31.39793922879629,0.990231029689312,0.0363478846848011,0.0060233548283576965,0.8715803027153015,0.5577934762936455,0.8542336548767417
avenue_01_03_static_object,static_object,27.984684014105127,0.9913182221353054,0.05332961678504944,0.006048935931175947,0.6457259058952332,-0.006145829002604838,0.8091743119266055
avenue_01_04_moving_object,moving_object,69.31079437711172,0.9999688565731049,6.807786576246144e-06,0.0060926200821995735,0.6451460719108582,0.8530400682925626,0.7846201454432926
avenue_01_05_local_appearance,local_appearance,34.31376149632864,0.9938803762197495,0.016487931832671165,0.0059212855994701385,0.6892765164375305,0.48971943087349185,0.8542336548767417
avenue_01_06_static_object,static_object,30.34218242146902,0.9955989755690098,0.040230344980955124,0.004889757372438908,0.7122825980186462,0.002435903948894823,0.8091743119266055
avenue_01_07_moving_object,moving_object,67.87771036603384,0.9999721571803093,1.183547283289954e-05,0.0059044877998530865,0.8956078886985779,0.9361771118305394,0.7846201454432926
avenue_01_08_local_appearance,local_appearance,30.783485674642847,0.9923512227833271,0.031071737408638,0.007262756582349539,1.027614951133728,0.4796406416285342,0.8542336548767417
avenue_01_09_static_object,static_object,28.703609013342188,0.9919997602701187,0.04409252852201462,0.007972621358931065,1.087005615234375,-4.2486136861416215e-05,0.8091743119266055
avenue_01_10_moving_object,moving_object,45.16872217633657,0.9996099062263966,0.0005029597668908536,0.013802832923829556,1.4187930822372437,0.7064870948457581,0.7846201454432926
avenue_01_11_local_appearance,local_appearance,38.023423456930445,0.9973244816064835,0.0023212165106087923,0.01613592728972435,1.4785181283950806,0.6326861056756389,0.8542336548767417
avenue_01_12_static_object,static_object,29.420594477438257,0.9936188422143459,0.040671251714229584,0.014267264865338802,1.4556621313095093,-0.0017380371924503027,0.8091743119266055
avenue_01_13_moving_object,moving_object,67.0255367992156,0.9999725334346294,1.2562334632093553e-05,0.008249259553849697,1.1062763929367065,0.9509603881532568,0.7846201454432926
avenue_01_14_local_appearance,local_appearance,34.555267596029566,0.9969130977988243,0.009745443239808083,0.007773550692945719,1.105669379234314,0.43897509589950234,0.8542336548767417
avenue_01_15_static_object,static_object,28.84783675649099,0.9916067719459534,0.04579606279730797,0.008137392811477184,1.3144629001617432,0.015889188600483006,0.8091743119266055
avenue_01_16_moving_object,moving_object,50.59725707151823,0.999300230294466,0.00046414672397077084,0.009835058823227882,1.1471949815750122,0.5612681156593994,0.7846201454432926
avenue_01_17_local_appearance,local_appearance,30.37825396039419,0.9930088669061661,0.02159770578145981,0.01211976446211338,1.4451797008514404,0.6786072574714268,0.8542336548767417
avenue_01_18_static_object,static_object,28.549403452657984,0.9910367354750633,0.05464063212275505,0.008694120682775974,1.2519793510437012,0.005065279758428617,0.8091743119266055
avenue_01_19_moving_object,moving_object,53.34127476193838,0.9995530657470226,0.00042924113222397864,0.011359026655554771,1.7325741052627563,0.7828814048441647,0.7846201454432926
avenue_01_20_local_appearance,local_appearance,31.374134325765894,0.9909620881080627,0.028844941407442093,0.0064038848504424095,1.110716462135315,0.9322612070465006,0.8542336548767417
avenue_01_21_static_object,static_object,29.752289557241724,0.9925893731415272,0.0484878346323967,0.008288807235658169,1.2622456550598145,0.006459297993285039,0.8091743119266055
avenue_01_22_moving_object,moving_object,65.09137203671865,0.9999359622597694,1.4787297004659194e-05,0.009486054070293903,1.4693149328231812,0.7879867469704385,0.7846201454432926
avenue_01_23_local_appearance,local_appearance,33.913209938787745,0.9963972307741642,0.003417361993342638,0.010142523795366287,1.4733312129974365,0.8143445163090932,0.8542336548767417
avenue_01_24_static_object,static_object,29.68643357732229,0.993650995194912,0.039499424397945404,0.007883419282734394,1.390373706817627,0.04905543865153437,0.8091743119266055
avenue_01_25_moving_object,moving_object,47.737227359198855,0.9989117346704006,0.0006103881169110537,0.010841980576515198,1.4229148626327515,0.5309274105220508,0.7846201454432926
avenue_01_26_local_appearance,local_appearance,31.525041365408228,0.9898393675684929,0.03616585582494736,0.009966175071895123,1.3994965553283691,0.8979807523870759,0.8542336548767417
avenue_01_27_static_object,static_object,28.857659601949976,0.9931835420429707,0.028379295021295547,0.01015596091747284,1.2345845699310303,-0.039155087967150025,0.8136531365313653
avenue_01_28_moving_object,moving_object,49.867867433809565,0.9994779750704765,0.0002422356919851154,0.010241203010082245,1.5726460218429565,0.7404093917752108,0.7846201454432926
avenue_01_29_local_appearance,local_appearance,31.230303549551294,0.9926549308001995,0.015525967814028263,0.009257358498871326,1.4759055376052856,0.9380530143124646,0.8542336548767417
avenue_01_30_static_object,static_object,29.53265717008047,0.9931146092712879,0.0349561870098114,0.007014255039393902,1.2894011735916138,-0.005750802216724774,0.8091743119266055
avenue_01_31_moving_object,moving_object,56.602201366209314,0.9997342005372047,0.0001589374733157456,0.004601927008479834,0.8582926392555237,0.856927720840708,0.7846201454432926
avenue_01_32_local_appearance,local_appearance,31.43864681699209,0.991225391626358,0.03448278084397316,0.007398930843919516,1.2183377742767334,0.8552098815945601,0.8542336548767417
avenue_01_33_static_object,static_object,27.848294281744288,0.9908473677933216,0.06563220918178558,0.00556992320343852,0.9285380244255066,0.0005136836668169473,0.8091743119266055
avenue_01_34_moving_object,moving_object,67.9725115535491,0.9999867901206017,3.7678262287954567e-06,0.0032536862418055534,0.6570584177970886,0.9632004563066893,0.7846201454432926
avenue_01_35_local_appearance,local_appearance,37.83573558309011,0.9959621354937553,0.0035918615758419037,0.0038860382046550512,0.6142076253890991,0.7655851972923894,0.8542336548767417
avenue_01_36_static_object,static_object,29.446843170904444,0.9937654584646225,0.044595956802368164,0.002720029093325138,0.47860953211784363,0.001075169005206602,0.8091743119266055
avenue_01_37_moving_object,moving_object,68.46252491452627,0.9999791979789734,5.896506081626285e-06,0.003360035363584757,0.4999619722366333,0.9699846445651245,0.7846201454432926
avenue_01_38_local_appearance,local_appearance,35.43691089131765,0.994539737701416,0.004613441415131092,0.0024788216687738895,0.6302425265312195,0.10120827348811307,0.8542336548767417
avenue_01_39_static_object,static_object,30.741112732672022,0.992116242647171,0.04205964505672455,0.0034045460633933544,0.7772467732429504,0.013201631209742192,0.8091743119266055
avenue_01_40_moving_object,moving_object,50.337585264229105,0.9994759298861027,0.0004448600229807198,0.004613752476871014,0.7920264005661011,0.8065793657395534,0.7846201454432926
avenue_01_41_local_appearance,local_appearance,35.95796515920095,0.9936320371925831,0.005193130113184452,0.004591834265738726,0.9182369112968445,0.5422253300796079,0.8542336548767417
avenue_01_42_static_object,static_object,29.142029785894678,0.9931946210563183,0.03918221592903137,0.0038459417410194874,0.6355081796646118,0.0025896724845568004,0.8091743119266055
avenue_01_43_moving_object,moving_object,51.56976630666189,0.9995602145791054,0.0003968723176512867,0.003422661917284131,0.5380961298942566,0.8356613885699639,0.7846201454432926
avenue_01_44_local_appearance,local_appearance,33.767385983251856,0.99435905367136,0.012320403940975666,0.004065219312906265,0.5431698560714722,0.8412465732909267,0.8542336548767417
avenue_01_45_static_object,static_object,29.29603388287954,0.9916857182979584,0.055754177272319794,0.004574659746140242,0.48598092794418335,0.007053905703475732,0.8091743119266055
avenue_01_46_moving_object,moving_object,52.840787672781275,0.9995314590632915,0.0002664390194695443,0.0039993287064135075,0.45150044560432434,0.7906736751620174,0.7846201454432926
avenue_01_47_local_appearance,local_appearance,41.14943375565939,0.9972860924899578,0.0022322663571685553,0.004294216632843018,0.5404734015464783,0.855200979998574,0.8542336548767417
avenue_01_48_static_object,static_object,30.195394062780665,0.9945311844348907,0.040605418384075165,0.0040085772052407265,0.49304571747779846,0.01745395018772765,0.8091743119266055
avenue_01_49_moving_object,moving_object,65.33751895406179,0.9999868795275688,5.037413302488858e-06,0.0035861923824995756,0.7376453876495361,0.9546359899326519,0.7846201454432926
avenue_01_50_local_appearance,local_appearance,30.17072370030813,0.9913696423172951,0.03338930383324623,0.0034434921108186245,0.6835384964942932,0.6911564437723379,0.8542336548767417
avenue_01_51_static_object,static_object,29.786214136862085,0.99268464371562,0.037222154438495636,0.0036691802088171244,0.7034782767295837,0.05034093846198489,0.8091743119266055
avenue_01_52_moving_object,moving_object,67.3642294643157,0.9999631084501743,1.2972742297279183e-05,0.00404127174988389,0.6569926738739014,0.9247061623323184,0.7846201454432926
avenue_01_53_local_appearance,local_appearance,29.59717681386404,0.9918675199151039,0.02208523452281952,0.004116897005587816,0.7135390043258667,0.35956715142780504,0.8542336548767417
avenue_01_54_static_object,static_object,28.569621348165796,0.9928376376628876,0.0432276725769043,0.0039655608125030994,0.7393748760223389,0.002274267611075859,0.8091743119266055
avenue_01_55_moving_object,moving_object,68.45999290921621,0.9999705739319324,1.0068941264762543e-05,0.004236031789332628,0.5251443982124329,0.9232624690018102,0.7846201454432926
avenue_01_56_local_appearance,local_appearance,39.2343728778594,0.9961825162172318,0.008843415416777134,0.003162675304338336,0.4903927445411682,0.8613038558200985,0.8542336548767417
avenue_01_57_static_object,static_object,29.617882275366114,0.9938390515744686,0.03876703977584839,0.0017473106272518635,0.35870832204818726,0.01551520632128357,0.8091743119266055
avenue_01_58_moving_object,moving_object,60.22373487927847,0.9997719116508961,0.00016199388483073562,0.0011630029184743762,0.3094611167907715,0.843796127719984,0.7846201454432926
avenue_01_59_local_appearance,local_appearance,30.197090410970972,0.9904474131762981,0.043315671384334564,0.0006976142176426947,0.28696152567863464,0.8897609806528786,0.8542336548767417
