clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
avenue_01_00_static_object,static_object,44.31702812888555,0.9957025274634361,0.009970003738999367,0.0071409051306545734,1.16619873046875,-1.84596378541667,0.8091743119266055
avenue_01_01_moving_object,moving_object,42.21432676293783,0.997107744216919,0.003216175362467766,0.011875465512275696,1.1682155132293701,0.5227725552666213,0.7846201454432926
avenue_01_02_local_appearance,local_appearance,38.749312066816614,0.9926456734538078,0.02021205425262451,0.0061308457516133785,0.8740424513816833,0.4624343583933345,0.8542336548767417
avenue_01_03_static_object,static_object,46.32333015777998,0.9966606497764587,0.0038242856971919537,0.006076535675674677,0.6471468806266785,-1.3806216281197834,0.8091743119266055
avenue_01_04_moving_object,moving_object,44.74821289756231,0.9980814531445503,0.0016151736490428448,0.008160178549587727,0.7663642168045044,0.7120437187523451,0.7846201454432926
avenue_01_05_local_appearance,local_appearance,32.47603704907827,0.9905861802399158,0.019810227677226067,0.00591147318482399,0.6980878710746765,0.4915278930922533,0.8542336548767417
avenue_01_06_static_object,static_object,41.25090231873922,0.9944195449352264,0.006387210451066494,0.005931019317358732,0.7099527716636658,-0.36641349240025456,0.8091743119266055
avenue_01_07_moving_object,moving_object,45.831280404114054,0.9965400360524654,0.0038807783275842667,0.010847428813576698,1.0199381113052368,0.5971048229166344,0.7846201454432926
avenue_01_08_local_appearance,local_appearance,39.52460815885,0.9959152191877365,0.004150817170739174,0.007351179141551256,1.0333592891693115,0.4072578113643688,0.8542336548767417
avenue_01_09_static_object,static_object,34.57143833615713,0.9947321712970734,0.007878495380282402,0.009625609032809734,1.0900906324386597,-0.24038983698508976,0.8091743119266055
avenue_01_10_moving_object,moving_object,42.89658000447683,0.9975260868668556,0.0017982285935431719,0.015267273411154747,1.5161112546920776,0.6035685364527901,0.7846201454432926
avenue_01_11_local_appearance,local_appearance,32.46459414937429,0.9895924925804138,0.019408082589507103,0.016219068318605423,1.4823896884918213,0.6086978247207387,0.8542336548767417
avenue_01_12_static_object,static_object,35.54580857732229,0.9951645508408546,0.00714984443038702,0.014857043512165546,1.4569112062454224,-0.6208227075058445,0.8091743119266055
avenue_01_13_moving_object,moving_object,42.949653172277735,0.9961951822042465,0.005198274739086628,0.014633421786129475,1.3385037183761597,0.6272930591641032,0.7846201454432926
avenue_01_14_local_appearance,local_appearance,32.70325829961233,0.9917882531881332,0.014861240051686764,0.007631279528141022,1.109488606452942,0.5459193079421061,0.8542336548767417
avenue_01_15_static_object,static_object,44.59143986680441,0.9958724044263363,0.007236871402710676,0.008629783987998962,1.315804123878479,-1.2610771692267493,0.8091743119266055
avenue_01_16_moving_object,moving_object,40.43564727284841,0.9968413189053535,0.0034612936433404684,0.014420691877603531,1.2938200235366821,0.5160891018632718,0.7846201454432926
avenue_01_17_local_appearance,local_appearance,39.75992491223745,0.9944115206599236,0.007335708476603031,0.012123007327318192,1.4496078491210938,0.632357756220848,0.8542336548767417
avenue_01_18_static_object,static_object,43.472892844461725,0.9957431480288506,0.005440208129584789,0.009092357009649277,1.2539397478103638,-1.100359469388813,0.8091743119266055
avenue_01_19_moving_object,moving_object,40.059680843138025,0.9967613592743874,0.003099862253293395,0.015430067665874958,1.9069850444793701,0.6944163337098406,0.7846201454432926
avenue_01_20_local_appearance,local_appearance,41.16045167424612,0.9927388392388821,0.012735867872834206,0.006455016788095236,1.1135717630386353,0.851043890981761,0.8542336548767417
avenue_01_21_static_object,static_object,38.89043977239065,0.9950434900820255,0.00734496908262372,0.008789106272161007,1.2650001049041748,-0.11974166800423987,0.8091743119266055
avenue_01_22_moving_object,moving_object,44.72429832198553,0.9975456781685352,0.0016936992760747671,0.011677891947329044,1.5830868482589722,0.7125644150875934,0.7846201454432926
avenue_01_23_local_appearance,local_appearance,32.50578095891409,0.9913447499275208,0.01230073906481266,0.010161946527659893,1.4793874025344849,0.8584330280769766,0.8542336548767417
avenue_01_24_static_object,static_object,39.9157499311202,0.9941095486283302,0.00731627456843853,0.009973262436687946,1.3865431547164917,-0.5088585073864839,0.8091743119266055
avenue_01_25_moving_object,moving_object,40.295157336973475,0.9970648922026157,0.0033089551143348217,0.01462318655103445,1.5460033416748047,0.37050254990111214,0.7846201454432926
avenue_01_26_local_appearance,local_appearance,38.47046246507101,0.991670660674572,0.025215957313776016,0.01015199813991785,1.4025764465332031,0.7036672610746955,0.8542336548767417
avenue_01_27_static_object,static_object,34.08373763539724,0.9935362301766872,0.007482210639864206,0.010195065289735794,1.2355116605758667,-0.19753924762420558,0.8136531365313653
avenue_01_28_moving_object,moving_object,41.57222380616598,0.9976508393883705,0.002263076603412628,0.013194779865443707,1.7291425466537476,0.5801540453348083,0.7846201454432926
avenue_01_29_local_appearance,local_appearance,38.8781934020751,0.991158027201891,0.011283679865300655,0.009348509833216667,1.4795442819595337,0.8702733535779094,0.8542336548767417
avenue_01_30_static_object,static_object,35.79932024457388,0.9955434650182724,0.005137919913977385,0.007194548845291138,1.288084626197815,-0.5627112398476196,0.8091743119266055
