clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
avenue_01_00_static_object,static_object,43.10401847340994,0.9953530021011829,0.008841607719659805,0.0072020781226456165,1.168424129486084,-2.7164020020272375,0.8091743119266055
avenue_01_01_moving_object,moving_object,43.839279019617365,0.9972625412046909,0.0025081210769712925,0.011027549393475056,1.1301076412200928,0.5284705812011741,0.7846201454432926
avenue_01_02_local_appearance,local_appearance,40.236913466238306,0.9927965961396694,0.013597412034869194,0.00693417526781559,0.9062204957008362,0.24802792584316286,0.8542336548767417
avenue_01_03_static_object,static_object,48.06442567833595,0.9968505427241325,0.0023534628562629223,0.006149173714220524,0.6512685418128967,-1.1986480164744158,0.8091743119266055
avenue_01_04_moving_object,moving_object,46.08042960741453,0.9979821816086769,0.0014392570592463017,0.0076095848344266415,0.7529208660125732,0.41265952789558874,0.7846201454432926
avenue_01_05_local_appearance,local_appearance,32.563205265783594,0.9910203330218792,0.018586769700050354,0.006214306689798832,0.7138610482215881,0.49887441293504037,0.8542336548767417
avenue_01_06_static_object,static_object,41.32668247201376,0.9941538088023663,0.005443231668323278,0.005913882981985807,0.7101986408233643,-0.24195789218980185,0.8091743119266055
avenue_01_07_moving_object,moving_object,46.087686472915934,0.9967300891876221,0.0033443348947912455,0.010308110155165195,1.0080312490463257,0.6271909586942057,0.7846201454432926
avenue_01_08_local_appearance,local_appearance,41.43088808038168,0.9957435689866543,0.004636997357010841,0.007935121655464172,1.058405876159668,0.18729505158863452,0.8542336548767417
avenue_01_09_static_object,static_object,33.94449284055166,0.9944937974214554,0.008205271326005459,0.009501968510448933,1.0855519771575928,-0.4217146236514046,0.8091743119266055
avenue_01_10_moving_object,moving_object,44.10872211434774,0.9976588264107704,0.0013985016848891973,0.014843582175672054,1.486703872680664,0.5710943422930329,0.7846201454432926
avenue_01_11_local_appearance,local_appearance,33.419132733129786,0.9904796294867992,0.01782018318772316,0.016286572441458702,1.4926161766052246,0.07685965434890536,0.8542336548767417
avenue_01_12_static_object,static_object,35.691785120748804,0.995222806930542,0.007423024158924818,0.014853269793093204,1.4596878290176392,-0.5347759799194698,0.8091743119266055
avenue_01_13_moving_object,moving_object,43.730535709642695,0.996383611112833,0.004413804970681667,0.013786321505904198,1.3100101947784424,0.6433528244903731,0.7846201454432926
avenue_01_14_local_appearance,local_appearance,33.136654400610254,0.9921732507646084,0.015057967975735664,0.008556985296308994,1.1494301557540894,0.029180989619709583,0.8542336548767417
avenue_01_15_static_object,static_object,43.28794887044363,0.9952565804123878,0.005903422832489014,0.008967517875134945,1.34251868724823,-4.203897250541174,0.8091743119266055
avenue_01_16_moving_object,moving_object,42.08562304952078,0.9970242567360401,0.002778856549412012,0.013323375023901463,1.2623625993728638,0.4165997482084549,0.7846201454432926
avenue_01_17_local_appearance,local_appearance,40.60137739159994,0.9946705400943756,0.006213286891579628,0.012292005121707916,1.4659775495529175,0.6202529615307152,0.8542336548767417
avenue_01_18_static_object,static_object,42.68316199757986,0.9953815042972565,0.006279460620135069,0.009111595340073109,1.2558616399765015,-0.876384013791073,0.8091743119266055
avenue_01_19_moving_object,moving_object,42.00258007028036,0.9971307180821896,0.0026259340811520815,0.014626553282141685,1.8516006469726562,0.6435266022397353,0.7846201454432926
avenue_01_20_local_appearance,local_appearance,41.44154002644949,0.9925620332360268,0.012422199361026287,0.006790749728679657,1.1514631509780884,0.6729138073699895,0.8542336548767417
avenue_01_21_static_object,static_object,40.353687310003565,0.9951249696314335,0.007000617682933807,0.008792977780103683,1.2657009363174438,-0.1456882334570267,0.8091743119266055
avenue_01_22_moving_object,moving_object,47.43997661151819,0.9978290684521198,0.0009973179548978806,0.010848328471183777,1.5567456483840942,0.636597975011745,0.7846201454432926
avenue_01_23_local_appearance,local_appearance,32.538514637731836,0.9914956800639629,0.012121377512812614,0.010323946364223957,1.499915361404419,0.668852144759758,0.8542336548767417
avenue_01_24_static_object,static_object,40.064238810324,0.9940891303122044,0.007116326596587896,0.009898949414491653,1.3761447668075562,-0.4906653069546398,0.8091743119266055
avenue_01_25_moving_object,moving_object,42.287437224172876,0.9973129481077194,0.0025154908653348684,0.013304353691637516,1.5018699169158936,0.38664208263538635,0.7846201454432926
avenue_01_26_local_appearance,local_appearance,38.587425255560206,0.991559349000454,0.02059931308031082,0.010989008471369743,1.4396002292633057,0.33895961922858425,0.8542336548767417
avenue_01_27_static_object,static_object,34.24749543645315,0.9935289435088634,0.007246701512485743,0.010206024162471294,1.2382087707519531,-0.7443452768298865,0.8136531365313653
avenue_01_28_moving_object,moving_object,42.95642843224935,0.9972152933478355,0.0034670247696340084,0.014184495434165001,1.7064775228500366,0.284243521824536,0.7846201454432926
avenue_01_29_local_appearance,local_appearance,38.45727612950735,0.9909017570316792,0.010738326236605644,0.009879275225102901,1.519891381263733,0.6184090672387691,0.8542336548767417
avenue_01_30_static_object,static_object,35.6184118030303,0.9954161383211613,0.0052836984395980835,0.007196961436420679,1.2883657217025757,-0.41129216901843496,0.8091743119266055
avenue_01_31_moving_object,moving_object,42.4504076478713,0.996923889964819,0.0028484154026955366,0.008640344254672527,0.9881981611251831,0.6670124199474606,0.7846201454432926
avenue_01_32_local_appearance,local_appearance,39.1150896785491,0.9910268262028694,0.014973700977861881,0.007946869358420372,1.2589123249053955,0.4556685988303494,0.8542336548767417
avenue_01_33_static_object,static_object,40.53300192334585,0.9945568442344666,0.010364267975091934,0.005953203421086073,0.9387739896774292,-4.770937980708703,0.8091743119266055
avenue_01_34_moving_object,moving_object,38.700606131338404,0.9968092292547226,0.0027952888049185276,0.0074057127349078655,0.8940372467041016,0.7792521730733919,0.7846201454432926
avenue_01_35_local_appearance,local_appearance,38.54451289155416,0.9932827092707157,0.008409064263105392,0.003919715527445078,0.6203698515892029,0.6530635936183636,0.8542336548767417
avenue_01_36_static_object,static_object,39.813517832540796,0.9945159181952477,0.008241924457252026,0.0032224925234913826,0.4830542504787445,-1.572956449824903,0.8091743119266055
avenue_01_37_moving_object,moving_object,40.784457826399134,0.997197650372982,0.0032788803800940514,0.008161472156643867,0.6670186519622803,0.7241214841202093,0.7846201454432926
avenue_01_38_local_appearance,local_appearance,42.900530600332544,0.9916830323636532,0.01568993553519249,0.0025492259301245213,0.6346631646156311,0.09901109504566895,0.8542336548767417
avenue_01_39_static_object,static_object,48.66526989021234,0.9964748434722424,0.0032901454251259565,0.0035141375847160816,0.7796177268028259,-1.0834447015459265,0.8091743119266055
avenue_01_40_moving_object,moving_object,41.87764277436666,0.9973413981497288,0.0027793357148766518,0.008090877905488014,0.9078671336174011,0.6472199711909151,0.7846201454432926
avenue_01_41_local_appearance,local_appearance,32.11634209134512,0.9904662258923054,0.013225913047790527,0.004599044099450111,0.9370509386062622,0.5408160071186329,0.8542336548767417
avenue_01_42_static_object,static_object,38.03236534573965,0.9967034608125687,0.0020725266076624393,0.004057391081005335,0.6377030611038208,-1.823049400898945,0.8091743119266055
avenue_01_43_moving_object,moving_object,43.239988291048334,0.997465156018734,0.0024623193312436342,0.006207829806953669,0.652009129524231,0.7041247736864045,0.7846201454432926
avenue_01_44_local_appearance,local_appearance,38.29691460111074,0.9950734712183475,0.005129486322402954,0.0042387256398797035,0.5584835410118103,0.6746040807505234,0.8542336548767417
avenue_01_45_static_object,static_object,43.37591102101736,0.9953047148883343,0.00476925540715456,0.005004045087844133,0.5017032027244568,-8.353756238743184,0.8091743119266055
avenue_01_46_moving_object,moving_object,43.04378201939993,0.9975026398897171,0.002433166839182377,0.007098698988556862,0.5611982941627502,0.6739894712677078,0.7846201454432926
avenue_01_47_local_appearance,local_appearance,33.298962616705225,0.9928235597908497,0.005491054616868496,0.00434107193723321,0.5538842678070068,0.8136113009125965,0.8542336548767417
avenue_01_48_static_object,static_object,39.84838893392019,0.995769415050745,0.007612662855535746,0.004177649971097708,0.4955013692378998,-0.5527946421351364,0.8091743119266055
avenue_01_49_moving_object,moving_object,37.720007204794214,0.9966167435050011,0.002807316370308399,0.007529702037572861,0.9984093308448792,0.7855225267123038,0.7846201454432926
avenue_01_50_local_appearance,local_appearance,39.06086673715048,0.9923740588128567,0.009471413679420948,0.004094388335943222,0.7615255117416382,0.5375220246980634,0.8542336548767417
avenue_01_51_static_object,static_object,41.26709809281759,0.9942988008260727,0.00784190185368061,0.003892744891345501,0.7064411640167236,-0.890039884181879,0.8091743119266055
avenue_01_52_moving_object,moving_object,47.54326430835657,0.9969397597014904,0.00307568721473217,0.007709343917667866,0.7479577660560608,0.6173408813051298,0.7846201454432926
avenue_01_53_local_appearance,local_appearance,38.41485073544912,0.9938548095524311,0.005847157910466194,0.0058473809622228146,0.81238853931427,0.21714439396359528,0.8542336548767417
avenue_01_54_static_object,static_object,35.23115327336721,0.9936174489557743,0.009822182357311249,0.005293424241244793,0.7394813299179077,-0.3687574805718474,0.8091743119266055
avenue_01_55_moving_object,moving_object,47.50989807524614,0.9969643950462341,0.0030896596144884825,0.007879801094532013,0.6194705367088318,0.6271886032552545,0.7846201454432926
avenue_01_56_local_appearance,local_appearance,39.305249357008265,0.9936980344355106,0.010582460090517998,0.0033835694193840027,0.506192684173584,0.7553110874402071,0.8542336548767417
