clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_0014_static_object,static_object,57.303521537565516,0.9990420080721378,0.001992573495954275,0.003307054517790675,0.3269856572151184,-2.145531824507292,0.8091743119266055
sht_01_0016_moving_object,moving_object,56.51211431004934,0.9992869608104229,0.0013414823915809393,0.01013303641229868,0.5649508833885193,0.44754639528478596,0.7846201454432926
sht_01_002_local_appearance,local_appearance,56.501285934232996,0.9988007918000221,0.007688451092690229,0.012067473493516445,0.498652845621109,0.8147335689856463,0.8542336548767417
sht_01_0026_static_object,static_object,62.950395846151636,0.9997166804969311,0.0006251163431443274,0.0030890561174601316,0.26233452558517456,-1.5924594222603632,0.8091743119266055
sht_01_0029_moving_object,moving_object,54.707908534788416,0.9992892779409885,0.0025360144209116697,0.007307262625545263,0.3367411196231842,0.8241514722418503,0.7846201454432926
sht_01_003_local_appearance,local_appearance,54.93965258576803,0.9982945993542671,0.010922741144895554,0.008584060706198215,0.3542731702327728,0.6976838427507004,0.8542336548767417
sht_01_0030_static_object,static_object,61.98260238149099,0.9996663555502892,0.0016645310679450631,0.004139629192650318,0.3001275062561035,-0.10100590409813538,0.8091743119266055
sht_01_005_moving_object,moving_object,54.37956800439291,0.9993855394423008,0.0014405871042981744,0.010416863486170769,0.38885295391082764,0.7916614199825079,0.7846201454432926
sht_01_0054_local_appearance,local_appearance,56.70051863171987,0.999078057706356,0.007723088376224041,0.006679805461317301,0.46117886900901794,0.54983366772108,0.8542336548767417
sht_01_0063_static_object,static_object,57.85787870862417,0.9991445094347,0.0015083084581419826,0.013064734637737274,0.5815470218658447,-1.103324446551803,0.8091743119266055
sht_01_007_moving_object,moving_object,56.50284221150808,0.9993527270853519,0.0022988030686974525,0.009991421364247799,0.3268931210041046,0.8815527902891875,0.7846201454432926
sht_01_0073_local_appearance,local_appearance,37.98861672856741,0.995598915964365,0.012584712356328964,0.006892935372889042,0.3749755918979645,0.6586962165720436,0.8542336548767417
sht_01_0076_static_object,static_object,57.74844458081655,0.9993401579558849,0.001965816132724285,0.002633449388667941,0.25282829999923706,-3.5703284223538083,0.8091743119266055
sht_01_009_moving_object,moving_object,54.01433339097433,0.9986506104469299,0.002792692743241787,0.0063791130669415,0.3086296617984772,0.8785641767317599,0.7846201454432926
sht_01_010_local_appearance,local_appearance,33.93116881825857,0.989843986928463,0.016512660309672356,0.002238580957055092,0.3313751220703125,0.343732293773465,0.8542336548767417
sht_01_011_static_object,static_object,52.75539567449026,0.9978289641439915,0.006954007316380739,0.005344645120203495,0.3161373734474182,-2.5546848681498453,0.8091743119266055
sht_01_0129_moving_object,moving_object,52.16077169158392,0.9991330951452255,0.0018799375975504518,0.003789268434047699,0.22530484199523926,0.8640784760884189,0.7846201454432926
sht_01_013_local_appearance,local_appearance,53.614110851072596,0.9974952712655067,0.0081790741533041,0.0028383596800267696,0.3469604551792145,0.7356736285578792,0.8542336548767417
sht_01_0130_static_object,static_object,54.32406773545675,0.9979821257293224,0.0066357748582959175,0.009376396425068378,0.34304744005203247,-0.37374419162862216,0.8091743119266055
sht_01_0131_moving_object,moving_object,54.7737901447051,0.9991545975208282,0.0012056143023073673,0.01007070578634739,0.4841502010822296,0.7951319398095055,0.7846201454432926
sht_01_0132_local_appearance,local_appearance,52.02346792199545,0.9970064759254456,0.010913348756730556,0.005450735799968243,0.3450565040111542,0.9473616261658959,0.8542336548767417
sht_01_0133_static_object,static_object,55.339442395948694,0.9990174993872643,0.0008652326068840921,0.001462413463741541,0.1994425505399704,-1.1593201962020765,0.8091743119266055
sht_01_0134_moving_object,moving_object,55.80020835378103,0.9988976158201694,0.0019054030999541283,0.011045138351619244,0.38847047090530396,0.7710544221061496,0.7846201454432926
sht_01_0138_local_appearance,local_appearance,42.249097728514,0.9948798827826977,0.0035829159896820784,0.01498011127114296,0.8220920562744141,-0.6159213435669391,0.8542336548767417
sht_01_014_static_object,static_object,56.03475859143667,0.9992273077368736,0.0007744482136331499,0.006733702030032873,0.4121738076210022,-6.676543024083905,0.8091743119266055
sht_01_0140_moving_object,moving_object,47.2084063080781,0.9987203739583492,0.002305526752024889,0.015343375504016876,0.5911041498184204,0.5471398012677666,0.7846201454432926
sht_01_015_local_appearance,local_appearance,53.453538322233484,0.9976572915911674,0.011263075284659863,0.0020720488391816616,0.31667381525039673,0.753646917843676,0.8542336548767417
sht_01_016_static_object,static_object,40.056522989057825,0.9973507076501846,0.0034633316099643707,0.0029936290811747313,0.20889011025428772,-4.05475645915814,0.8136531365313653
sht_01_0163_moving_object,moving_object,58.931355976843165,0.9994139112532139,0.0020380462519824505,0.008209417574107647,0.33378058671951294,0.8483749747403793,0.7846201454432926
sht_01_017_local_appearance,local_appearance,56.61560168244772,0.9990358240902424,0.0036902478896081448,0.004248489160090685,0.2802982032299042,0.8950757384991597,0.8542336548767417
sht_01_019_static_object,static_object,37.50107219197683,0.9947102442383766,0.007595126051455736,0.0029021170921623707,0.19613952934741974,-1.3487040579141982,0.8091743119266055
sht_01_020_moving_object,moving_object,54.818003082060144,0.9991859458386898,0.002252406207844615,0.006149772088974714,0.23090581595897675,0.8063974773120052,0.7846201454432926
sht_01_022_local_appearance,local_appearance,57.11843719460897,0.9991291798651218,0.003886498510837555,0.0032732177060097456,0.25123292207717896,0.8756075463697169,0.8542336548767417
sht_01_023_static_object,static_object,56.66811277844839,0.9991892576217651,0.0031990460120141506,0.0036110584624111652,0.2818145751953125,-2.1914064196941627,0.8091743119266055
sht_01_024_moving_object,moving_object,45.66966151573591,0.9980590678751469,0.0014789093984290957,0.006421970669180155,0.3715589940547943,0.8464865820553089,0.7846201454432926
sht_01_025_local_appearance,local_appearance,38.36814155557089,0.9952387996017933,0.010082731023430824,0.0040519386529922485,0.24816012382507324,0.6146011807788118,0.8542336548767417
sht_01_029_static_object,static_object,39.13890650250845,0.9954194277524948,0.004160968121141195,0.004987743683159351,0.34376999735832214,-0.9165807731560369,0.8091743119266055
sht_01_031_moving_object,moving_object,40.89389493443899,0.9969558455049992,0.002771267667412758,0.010763767175376415,0.49186569452285767,0.7009868515948429,0.7846201454432926
sht_01_033_local_appearance,local_appearance,54.95081713178091,0.9988411888480186,0.007242255844175816,0.007280538324266672,0.3403008282184601,0.7426357623793901,0.8542336548767417
sht_01_035_static_object,static_object,52.89228191354208,0.9986325390636921,0.0010827167425304651,0.013087986968457699,0.43606430292129517,-0.19046791905985622,0.8091743119266055
sht_01_036_moving_object,moving_object,54.83523418881826,0.9994104318320751,0.0014011356979608536,0.009900765493512154,0.45479944348335266,0.7721520079229082,0.7846201454432926
sht_01_037_local_appearance,local_appearance,54.43451335408621,0.9984147362411022,0.003912689164280891,0.004798556677997112,0.2632673680782318,0.7819132077814475,0.8542336548767417
sht_01_041_static_object,static_object,41.496180200361536,0.995792418718338,0.006124991923570633,0.005117431748658419,0.3221967816352844,-1.0228594542237208,0.8091743119266055
sht_01_042_moving_object,moving_object,55.20866384484701,0.9991585649549961,0.002126829233020544,0.011920423246920109,0.661620020866394,0.51517170631953,0.7846201454432926
sht_01_044_local_appearance,local_appearance,53.27920486905508,0.9986946806311607,0.005503918044269085,0.010307293385267258,0.3377991020679474,0.493450560720754,0.8542336548767417
sht_01_046_static_object,static_object,58.88476064183645,0.9992659352719784,0.0031731980852782726,0.005540032871067524,0.3910532593727112,-5.976804099527218,0.8091743119266055
sht_01_048_moving_object,moving_object,55.770098471426294,0.999249555170536,0.0022549459245055914,0.011899304576218128,0.4656796157360077,0.6085127710788403,0.7846201454432926
sht_01_049_local_appearance,local_appearance,36.536007427954004,0.9946496449410915,0.009477728977799416,0.005287711508572102,0.34721580147743225,0.659574408341765,0.8542336548767417
sht_01_051_static_object,static_object,61.961305641912745,0.9996834397315979,0.0021232625003904104,0.012678931467235088,0.3986643850803375,-1.958189955465887,0.8091743119266055
sht_01_054_moving_object,moving_object,48.17217869439058,0.9987100660800934,0.0011920194374397397,0.007096746936440468,0.32517120242118835,0.7113556679214005,0.7846201454432926
sht_01_060_local_appearance,local_appearance,53.90447607018881,0.9984602555632591,0.009044318459928036,0.006361004430800676,0.2991763651371002,0.8256058543709166,0.8542336548767417
sht_01_062_static_object,static_object,58.15020015218191,0.9992736130952835,0.0014504969585686922,0.003274892456829548,0.2244449108839035,-1.4910124104708409,0.8091743119266055
sht_01_063_moving_object,moving_object,60.53535869100027,0.9995524249970913,0.0010749025968834758,0.0048513514921069145,0.29295995831489563,0.8816773680625223,0.7846201454432926
sht_01_066_local_appearance,local_appearance,36.806852125906275,0.9929441325366497,0.009634550660848618,0.016261860728263855,0.591547966003418,-0.5083510984046875,0.8542336548767417
sht_01_067_static_object,static_object,57.053155207418726,0.9991773590445518,0.002545722760260105,0.00604112958535552,0.402127742767334,-1.1626964518883713,0.8091743119266055
sht_01_068_moving_object,moving_object,58.124827050947474,0.9993154816329479,0.001764237298630178,0.00805655401200056,0.43788009881973267,0.8488149238702708,0.7846201454432926
sht_01_069_local_appearance,local_appearance,56.51616742589407,0.9990669004619122,0.004309433978050947,0.007639917079359293,0.37802425026893616,0.7670387218281002,0.8542336548767417
sht_01_070_static_object,static_object,40.087881588720606,0.9953752122819424,0.0032202310394495726,0.014066105708479881,0.6056504845619202,-1.5852531732822839,0.8091743119266055
sht_01_073_moving_object,moving_object,54.34996237733297,0.9990823976695538,0.0016474006697535515,0.008820859715342522,0.515352725982666,0.7450520817987663,0.7846201454432926
sht_01_083_local_appearance,local_appearance,51.88131918885641,0.9975741915404797,0.010507294908165932,0.005947323050349951,0.2840162515640259,0.7834176065159981,0.8542336548767417
