clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
ped2_Train001_00_static_object,static_object,47.61381609120302,0.9986339546740055,0.006927216425538063,0.030141962692141533,1.2694915533065796,-37.487481856619745,0.8091743119266055
ped2_Train001_01_moving_object,moving_object,38.414775633596705,0.9957131817936897,0.005681391339749098,0.027772298082709312,1.4482885599136353,0.14965579576361523,0.7846201454432926
ped2_Train001_02_local_appearance,local_appearance,40.027577781462,0.9964408613741398,0.007250147871673107,0.02732810750603676,1.2525345087051392,-0.1587726244792512,0.8542336548767417
ped2_Train001_03_static_object,static_object,47.50984148808651,0.9981450438499451,0.0031061884947121143,0.025429921224713326,1.1780260801315308,-1.091284702075853,0.8091743119266055
ped2_Train001_04_moving_object,moving_object,48.33806672819786,0.9986413009464741,0.0013897530734539032,0.022313382476568222,1.133758783340454,0.4656669334699913,0.7846201454432926
ped2_Train001_05_local_appearance,local_appearance,35.631490254186915,0.9928184859454632,0.021016426384449005,0.038925666362047195,1.3865160942077637,-0.28686650610670833,0.8542336548767417
ped2_Train001_06_static_object,static_object,41.35559191682272,0.9962381161749363,0.01019240915775299,0.03245806321501732,1.278708577156067,-0.7185711216740898,0.8091743119266055
ped2_Train002_00_moving_object,moving_object,51.67557140567236,0.9989909306168556,0.0012649782001972198,0.0231644120067358,1.4108375310897827,0.8772981731199848,0.7846201454432926
ped2_Train002_01_local_appearance,local_appearance,37.657541537069605,0.9941221848130226,0.009633705951273441,0.029712405055761337,1.4637242555618286,-0.25253810764278484,0.8542336548767417
ped2_Train002_02_static_object,static_object,40.24387350060873,0.9943785145878792,0.007167059928178787,0.028234556317329407,1.3846386671066284,-2.3038443832750626,0.8091743119266055
ped2_Train002_03_moving_object,moving_object,55.68948199727468,0.9991863332688808,0.00033221952617168427,0.021181590855121613,1.2936577796936035,0.6457863257695698,0.7846201454432926
ped2_Train002_04_local_appearance,local_appearance,33.81107618787222,0.9932259768247604,0.01249941997230053,0.03949578478932381,1.6933434009552002,-1.7705091902954089,0.8542336548767417
ped2_Train002_05_static_object,static_object,35.330130362295435,0.9938596040010452,0.006498187780380249,0.02668388932943344,1.4728895425796509,-0.4863440939115632,0.8091743119266055
ped2_Train002_06_moving_object,moving_object,43.92129799106054,0.9988184496760368,0.0009888741187751293,0.023344535380601883,1.3051636219024658,0.8533472319025122,0.7846201454432926
ped2_Train002_07_local_appearance,local_appearance,33.23452761151724,0.988215945661068,0.026300005614757538,0.052595801651477814,1.7952888011932373,-2.820794743240532,0.8542336548767417
ped2_Train002_08_static_object,static_object,55.54427137353353,0.9990221560001373,0.0004906763788312674,0.022915488108992577,1.2949663400650024,-9.744444376579029,0.8091743119266055
ped2_Train003_00_moving_object,moving_object,37.90759851911001,0.9952523857355118,0.004084620624780655,0.02784416824579239,1.5585857629776,0.16921389643249415,0.7846201454432926
ped2_Train003_01_local_appearance,local_appearance,37.19344665982656,0.9940648078918457,0.014559317380189896,0.030516669154167175,1.494853138923645,-0.14009195611386782,0.8542336548767417
ped2_Train003_02_static_object,static_object,48.742144869052694,0.9983134679496288,0.004522349685430527,0.028663573786616325,1.273092269897461,-72.5015227187817,0.8091743119266055
ped2_Train003_03_moving_object,moving_object,38.824069404386805,0.9962454475462437,0.003957134205847979,0.026386547833681107,1.405131459236145,0.027057431849243734,0.7846201454432926
ped2_Train003_04_local_appearance,local_appearance,47.32377340772085,0.9979884698987007,0.0027693905867636204,0.02457558922469616,1.2400176525115967,0.22638755763511967,0.8542336548767417
ped2_Train003_05_static_object,static_object,48.40588666253619,0.997140184044838,0.002174530178308487,0.022819213569164276,1.1984134912490845,-0.29010719759044007,0.8091743119266055
ped2_Train003_06_moving_object,moving_object,48.08335231837712,0.9986997805535793,0.001428680494427681,0.022677483037114143,1.2220770120620728,0.4110184622743849,0.7846201454432926
ped2_Train003_07_local_appearance,local_appearance,31.672789358877466,0.9882042035460472,0.04273673892021179,0.060145072638988495,1.847269058227539,-5.0997663860099305,0.8542336548767417
ped2_Train003_08_static_object,static_object,51.78352942445211,0.9983305893838406,0.002098836237564683,0.02367929369211197,1.2209861278533936,-1.3901334953589959,0.8091743119266055
ped2_Train004_00_moving_object,moving_object,39.75381662824087,0.9964695535600185,0.008597908541560173,0.02294781245291233,0.9011139273643494,0.25349972380597574,0.7846201454432926
ped2_Train004_01_local_appearance,local_appearance,53.76635482289724,0.9986305125057697,0.003645780961960554,0.012058336287736893,0.6510717868804932,0.7136707935408396,0.8542336548767417
ped2_Train004_02_static_object,static_object,45.15236368157797,0.9980380088090897,0.005210798233747482,0.019406700506806374,0.7208377718925476,-18.18926885019811,0.8136531365313653
ped2_Train004_03_moving_object,moving_object,43.27012529351644,0.9986114352941513,0.0022001885809004307,0.014253060333430767,0.706123948097229,0.5546532151886778,0.7846201454432926
ped2_Train004_04_local_appearance,local_appearance,37.67855575063162,0.9954261556267738,0.010143917985260487,0.026846883818507195,0.9980458617210388,-0.21802060341840415,0.8542336548767417
ped2_Train004_05_static_object,static_object,39.326894187712,0.9941100515425205,0.009612447582185268,0.026042835786938667,0.9038422107696533,-17.0638551643833,0.8091743119266055
ped2_Train004_06_moving_object,moving_object,41.26817753293447,0.9969010390341282,0.0038943099789321423,0.018383227288722992,0.8368347883224487,0.043661871282047474,0.7846201454432926
ped2_Train004_07_local_appearance,local_appearance,45.31033267953329,0.9977881088852882,0.004702439531683922,0.021824494004249573,0.8063340783119202,0.43673945442021345,0.8542336548767417
ped2_Train004_08_static_object,static_object,55.60863604524069,0.9989861063659191,0.0028032439295202494,0.016373053193092346,0.7449619174003601,-3.152865521102789,0.8091743119266055
ped2_Train004_09_moving_object,moving_object,50.379638129257486,0.9985450245440006,0.0014664476038888097,0.01886945217847824,0.8807064890861511,0.7926092437434468,0.7846201454432926
ped2_Train004_10_local_appearance,local_appearance,26.970739865087793,0.9828061833977699,0.0636209100484848,0.0550176165997982,2.0278079509735107,-6.440012446998543,0.8542336548767417
ped2_Train005_00_static_object,static_object,49.087323152803705,0.9983431920409203,0.0016120732761919498,0.018155576661229134,0.8968076109886169,-0.20642054359969075,0.8091743119266055
ped2_Train005_01_moving_object,moving_object,41.283761167311,0.9972865916788578,0.00565261160954833,0.02679317444562912,0.9872249960899353,0.6342555927458369,0.7846201454432926
ped2_Train005_02_local_appearance,local_appearance,37.15999176480703,0.9927078038454056,0.02746531553566456,0.057346731424331665,1.1672585010528564,-0.3629547427312089,0.8542336548767417
ped2_Train005_03_static_object,static_object,53.94352366902761,0.9988752752542496,0.0011784520465880632,0.018927888944745064,0.8322628140449524,-7.356633912485566,0.8091743119266055
ped2_Train005_04_moving_object,moving_object,40.238893532537745,0.9967265464365482,0.00495660025626421,0.023790722712874413,0.9637451767921448,0.08547369510439329,0.7846201454432926
ped2_Train005_05_local_appearance,local_appearance,39.47324564435415,0.9956918805837631,0.009136119857430458,0.03392239660024643,0.9882694482803345,0.06963526099331378,0.8542336548767417
ped2_Train005_06_static_object,static_object,37.33617236592703,0.9953343570232391,0.014065662398934364,0.028757359832525253,0.9366692900657654,-9.516647918512431,0.8091743119266055
ped2_Train005_07_moving_object,moving_object,40.38074066617422,0.996240209788084,0.005554819479584694,0.0257578007876873,1.0959985256195068,0.11244789157855634,0.7846201454432926
