clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
ped2_Train004_07_local_appearance,local_appearance,48.12326129571896,0.9976277500391006,0.006034958641976118,0.018342647701501846,0.7661153078079224,0.24346179046116923,0.8542336548767417
ped2_Train004_08_static_object,static_object,56.85752620675497,0.998937577009201,0.003985477611422539,0.015129640698432922,0.724238395690918,-1.8718085767553199,0.8091743119266055
ped2_Train004_09_moving_object,moving_object,49.88377978780203,0.9987589679658413,0.0014452110044658184,0.018802789971232414,0.8706579804420471,0.833446382687204,0.7846201454432926
ped2_Train004_10_local_appearance,local_appearance,27.874596619390772,0.9833722971379757,0.04470626637339592,0.02236330509185791,1.0920053720474243,-1.3587211225130114,0.8542336548767417
ped2_Train005_00_static_object,static_object,44.58917220809393,0.9972096644341946,0.002503735711798072,0.01712627150118351,0.8513630628585815,0.10854669065036733,0.8091743119266055
ped2_Train005_01_moving_object,moving_object,47.28498449304037,0.9977753236889839,0.0028728670440614223,0.021653925999999046,0.9222584962844849,0.7875943112646141,0.7846201454432926
ped2_Train005_02_local_appearance,local_appearance,46.32646118977003,0.9961136840283871,0.007273996248841286,0.021833011880517006,0.8506242632865906,-0.5623477810660061,0.8542336548767417
ped2_Train005_03_static_object,static_object,55.95421662309103,0.9991404637694359,0.0009263118263334036,0.018260208889842033,0.8107985854148865,-2.1238517742690632,0.8091743119266055
ped2_Train005_04_moving_object,moving_object,46.07451503851347,0.9984619170427322,0.0015697372145950794,0.017496788874268532,0.8631051778793335,0.3312345804993299,0.7846201454432926
ped2_Train005_05_local_appearance,local_appearance,51.16408785560064,0.9980326928198338,0.0015957264695316553,0.017143234610557556,0.8090655207633972,0.34168320024695686,0.8542336548767417
ped2_Train005_06_static_object,static_object,37.40127017476492,0.9909805506467819,0.04178519546985626,0.01918373629450798,0.8866369724273682,-9.761744807513631,0.8091743119266055
ped2_Train005_07_moving_object,moving_object,44.641339385294245,0.9978936463594437,0.0025240485556423664,0.021109379827976227,0.9932219982147217,0.19413415661808905,0.7846201454432926
ped2_Train005_08_local_appearance,local_appearance,45.67414691426687,0.9962582513689995,0.006905440241098404,0.020714115351438522,0.8888695240020752,-0.14623457561699732,0.8542336548767417
ped2_Train005_09_static_object,static_object,42.65719463803701,0.996124379336834,0.014410674571990967,0.019805122166872025,0.8673312067985535,-16.706116975427335,0.8091743119266055
ped2_Train005_10_moving_object,moving_object,45.85304682829313,0.9981487430632114,0.0017227130010724068,0.01900978945195675,0.8239336013793945,0.07045972679918486,0.7846201454432926
ped2_Train006_00_local_appearance,local_appearance,33.06636979558401,0.98435053601861,0.05259424448013306,0.01938638836145401,1.0865777730941772,-0.4924605743316857,0.8542336548767417
ped2_Train006_01_static_object,static_object,51.66532536723547,0.9983087666332722,0.0015422194264829159,0.017513487488031387,0.819384753704071,-5.201145750497129,0.8091743119266055
ped2_Train006_02_moving_object,moving_object,48.41368352749281,0.9984832294285297,0.0018354324856773019,0.01990884728729725,0.8346778154373169,0.8134502696727975,0.7846201454432926
ped2_Train006_03_local_appearance,local_appearance,48.12506537581224,0.9971631579101086,0.0034303851425647736,0.017803288996219635,0.7621663212776184,0.3039155616233831,0.8542336548767417
ped2_Train006_04_static_object,static_object,39.07620956876211,0.9923147484660149,0.015955282375216484,0.01794847659766674,0.7933593988418579,-5.1660178904286544,0.8091743119266055
ped2_Train006_05_moving_object,moving_object,49.745153689169214,0.9990594498813152,0.0006844984600320458,0.015200875699520111,0.7351599335670471,0.887284665962478,0.7846201454432926
ped2_Train006_06_local_appearance,local_appearance,47.80411245056324,0.9974970817565918,0.00296836718916893,0.014683745801448822,0.7541954517364502,0.1677687573356067,0.8542336548767417
ped2_Train006_07_static_object,static_object,49.32684285321169,0.9979737550020218,0.001484873704612255,0.01296122558414936,0.748923122882843,-0.16951237170061853,0.8091743119266055
ped2_Train006_08_moving_object,moving_object,51.67155762889318,0.9992320463061333,0.0006960165337659419,0.013907274231314659,0.7815049290657043,0.9408243194566834,0.7846201454432926
ped2_Train007_00_local_appearance,local_appearance,50.20418515183859,0.9971460029482841,0.005616649053990841,0.013224038295447826,0.755583643913269,-0.045928923977610815,0.8542336548767417
ped2_Train007_01_static_object,static_object,47.94957462453179,0.9973581805825233,0.0091940239071846,0.013715706765651703,0.6998969316482544,-8.69604190004358,0.8091743119266055
ped2_Train007_02_moving_object,moving_object,43.98111184813909,0.9975078925490379,0.002486300189048052,0.014998081140220165,0.7815887928009033,0.28469495869606487,0.7846201454432926
ped2_Train007_03_local_appearance,local_appearance,53.323859476827906,0.9987380988895893,0.0014244773192331195,0.013370024040341377,0.7365157604217529,0.35829653820777435,0.8542336548767417
