clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_0134_moving_object,moving_object,54.28143849351339,0.9989066608250141,0.0008350979187525809,0.009982564486563206,0.3951517939567566,0.8533475442799638,0.7846201454432926
sht_01_0138_local_appearance,local_appearance,42.16217091062002,0.9949875026941299,0.002614978700876236,0.01669980026781559,0.9203929305076599,-0.39061958866300955,0.8542336548767417
sht_01_014_static_object,static_object,42.39778985955648,0.9982707612216473,0.003244701074436307,0.013087931089103222,0.506573498249054,-10.767617101764582,0.8091743119266055
sht_01_0140_moving_object,moving_object,46.04683642961912,0.9984485991299152,0.0020750537514686584,0.015237974002957344,0.6011492013931274,0.5746539199438051,0.7846201454432926
sht_01_015_local_appearance,local_appearance,51.90726687886648,0.9982921183109283,0.0035191886126995087,0.005766849033534527,0.3642045557498932,0.4685105940675241,0.8542336548767417
sht_01_016_static_object,static_object,53.199536704801844,0.9990898594260216,0.0003087458899244666,0.003219341393560171,0.2357364147901535,-5.654356580632204,0.8136531365313653
sht_01_0163_moving_object,moving_object,56.05532398202352,0.9993056170642376,0.001375372987240553,0.007717821281403303,0.3448258936405182,0.8632321717267804,0.7846201454432926
sht_01_017_local_appearance,local_appearance,53.9829205510848,0.9987800158560276,0.0026269038207829,0.00667768158018589,0.31312963366508484,0.3814713147966265,0.8542336548767417
sht_01_019_static_object,static_object,38.80710592248373,0.9936801232397556,0.004080131649971008,0.007036540191620588,0.38613826036453247,-10.139321150041345,0.8091743119266055
sht_01_020_moving_object,moving_object,52.896966242574976,0.9988388493657112,0.002134210430085659,0.006728705018758774,0.24823574721813202,0.7472558401509094,0.7846201454432926
sht_01_022_local_appearance,local_appearance,50.525340640329645,0.9982159286737442,0.006958512589335442,0.00933916587382555,0.2948337197303772,0.5740309675524901,0.8542336548767417
sht_01_023_static_object,static_object,56.40402605512075,0.9991263449192047,0.0015682897064834833,0.0048220339231193066,0.30744999647140503,-5.3761673555486755,0.8091743119266055
sht_01_024_moving_object,moving_object,43.98106088616781,0.9973691441118717,0.0016620566602796316,0.0073012663051486015,0.41557687520980835,0.7316472234877258,0.7846201454432926
sht_01_025_local_appearance,local_appearance,37.41725733258657,0.9934246949851513,0.009675132110714912,0.015853170305490494,0.5133219957351685,0.15887064797418565,0.8542336548767417
sht_01_029_static_object,static_object,36.70226623990469,0.9947310388088226,0.006265879608690739,0.012168992310762405,0.5293484330177307,-3.2992653150560405,0.8091743119266055
sht_01_031_moving_object,moving_object,42.01700260617666,0.997329019010067,0.0013740151189267635,0.009184152819216251,0.4768046736717224,0.8498336959670647,0.7846201454432926
sht_01_033_local_appearance,local_appearance,53.35598220803671,0.998211033642292,0.0032000166829675436,0.009712615050375462,0.38360562920570374,0.13673779698913008,0.8542336548767417
sht_01_035_static_object,static_object,47.6931490910881,0.9981000199913979,0.001627557328902185,0.01523678470402956,0.48035547137260437,-0.29110360284131426,0.8091743119266055
sht_01_036_moving_object,moving_object,54.25933172681265,0.9991976693272591,0.0013246254529803991,0.010450789704918861,0.46958616375923157,0.7423810000897271,0.7846201454432926
sht_01_037_local_appearance,local_appearance,52.214808368467615,0.9983791783452034,0.0025075681041926146,0.006519537419080734,0.3098524510860443,0.5801816432738618,0.8542336548767417
sht_01_041_static_object,static_object,39.93710746743612,0.9950451552867889,0.0034919078461825848,0.009188815020024776,0.4908871054649353,-3.0524765828746405,0.8091743119266055
sht_01_042_moving_object,moving_object,50.988812649034784,0.9988671541213989,0.0038709188811481,0.01713601127266884,0.677081286907196,0.5078451071426694,0.7846201454432926
sht_01_044_local_appearance,local_appearance,50.609264725231455,0.9981282018125057,0.003030141582712531,0.013107760809361935,0.40063849091529846,0.0075777541002086625,0.8542336548767417
sht_01_046_static_object,static_object,54.96179749944143,0.9990023225545883,0.0019839326851069927,0.007546840701252222,0.41133996844291687,-5.8049163141423845,0.8091743119266055
sht_01_048_moving_object,moving_object,49.17766069748335,0.9988387785851955,0.005082535557448864,0.018019840121269226,0.4913617968559265,0.726005169438102,0.7846201454432926
sht_01_049_local_appearance,local_appearance,44.846792721533106,0.9963618032634258,0.0037493277341127396,0.010528047569096088,0.43832772970199585,0.04029859893975391,0.8542336548767417
sht_01_051_static_object,static_object,57.13036169984274,0.9993320256471634,0.0010489169508218765,0.01368746254593134,0.422583669424057,-8.448661207433949,0.8091743119266055
sht_01_054_moving_object,moving_object,48.499376491987036,0.9985037483274937,0.0015782334376126528,0.008210253901779652,0.33812016248703003,0.5879439423976806,0.7846201454432926
sht_01_060_local_appearance,local_appearance,53.431202077650354,0.9986517652869225,0.003295863512903452,0.011127172037959099,0.349184513092041,0.6635252548810259,0.8542336548767417
sht_01_062_static_object,static_object,55.392669939779566,0.9989757984876633,0.00046719377860426903,0.0037174466997385025,0.24935030937194824,-7.107041665300281,0.8091743119266055
sht_01_063_moving_object,moving_object,56.114981078886316,0.9993537738919258,0.0011998552363365889,0.00554574653506279,0.31249284744262695,0.7989647429358826,0.7846201454432926
sht_01_066_local_appearance,local_appearance,36.05835010983877,0.9923785701394081,0.006835927255451679,0.02219407632946968,0.8427069783210754,-0.4626470767769521,0.8542336548767417
sht_01_067_static_object,static_object,56.672136688017176,0.9989876747131348,0.0010522662196308374,0.006658210884779692,0.42365044355392456,-2.1828479305456914,0.8091743119266055
